total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,official_compliance,planner,universe_track,trade_count,replanning_days,recovered_trade_days,validated_hold_days,hold_without_envelope_days,no_valid_plan_days,unfilled_orders,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,cash_guard_ratio,candidate_id,phase,varied,anchor,search_seed,pair_id,track,status,elapsed_seconds,eligible,parent
1.4916518132318144,0.24946088150953472,0.29127765482942314,2.041901930660166,1.4916518132318144,0.24912287136293376,0.28728030945761707,2.0663106102362883,126782916.3138532,62108761.48916334,64674154.82468987,30.282881753909052,0.0,14.309105147006479,126,14,1911,417,2025-01-02,2026-09-21,2491651813.2318144,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,394,126782916.3138532,2491651813.2318144,0,0,0,0,0,0,0.20631866793276007,0.08854466181539362,0.8618457751965715,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1911,26,19,16,0,7,0,22,0.2,0,2.0,0.04,0.2,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.7,0.12,l0022,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.558264082996175,False,f0019
1.6842366002524454,0.20890673865770693,0.29361831782243103,2.1816161537756553,1.6842366002524454,0.20116286917232695,0.2896171322369669,2.207709415312485,103842744.96332207,51016113.82201304,52826631.141309015,23.77023664191053,0.0,10.275040538854933,144,28,1680,417,2025-01-02,2026-09-21,2684236600.252445,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,397,103842744.96332207,2684236600.252445,0,0,0,0,0,0,0.20758021622734144,0.012797842598646123,0.8504138191943217,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1680,27,20,13,0,7,0,20,0.2,0,2.0,0.055,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.55,0.19999999999999998,0.14,l0023,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.518778666999424,False,f0034
1.3195650170393929,0.2511452090943238,0.3067561933156745,1.8126562006459057,1.3195650170393929,0.2508796992307568,0.301079544927296,1.84110699643921,64944023.01557013,32194068.01627925,32749954.99929087,16.537249824817504,0.0,11.878165208752332,68,5,999,417,2025-01-02,2026-09-21,2319565017.039393,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,399,64944023.01557013,2319565017.039393,0,0,0,0,0,0,0.20567215232747638,0.007770007484597659,0.9000896136842981,20,26,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,999,105,92,11,5,7,0,20,0.05,8,2.0,0.03,0.3,5.0,strict,40,120,50,150,12,26,9,0.65,0.2,0.1,l0024,local,local_joint,,226093.0,,historical_pit,COMPLETE,8.91961387500487,False,f0097
1.4238877920791482,0.2711044637909006,0.2893365944093518,1.996032312943859,1.4238877920791482,0.27081105532631966,0.2846616820801902,2.024124817841187,111657537.49116355,54825331.76228587,56832205.72887768,26.757326434684856,0.0,5.413189885213266,122,12,1824,417,2025-01-02,2026-09-21,2423887792.0791483,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,403,111657537.49116355,2423887792.0791483,0,0,0,0,0,0,0.20842247630279206,0.017327596979853466,0.866965696772227,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1824,22,22,14,0,0,0,20,0.2,0,2.0,0.04,0.2,3.0,coverage_only,10,30,15,40,8,21,5,0.75,0.19999999999999998,0.12,l0025,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.825117583000974,True,f0019
1.3228684703694342,0.2610359677657943,0.2814250994486808,1.9523582126586638,1.3228684703694342,0.2596785608801925,0.2766945826157936,1.9809800643879243,84122220.37898725,41452503.986209564,42669716.39277768,22.517170510769645,0.0,9.429557096560616,103,17,1542,417,2025-01-02,2026-09-21,2322868470.3694344,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,386,84122220.37898725,2322868470.3694344,0,0,0,0,0,0,0.2097539470442833,0.008386868032119086,0.8542169905371576,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1542,6,6,31,0,0,0,20,0.1,0,2.0,0.04,0.8,3.0,coverage_only,15,40,10,30,8,21,5,0.55,0.19999999999999998,0.14,l0026,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.105871416999435,True,f0034
1.5885731301694919,0.2502726823925817,0.31990250161521,1.958821465186691,1.5885731301694919,0.24845657328553994,0.31399894633529557,1.9896829932459836,117737967.05039157,57847358.300441325,59890608.74995025,27.222523506922712,0.0,5.676336069168599,108,15,1301,417,2025-01-02,2026-09-21,2588573130.169492,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,404,117737967.05039157,2588573130.169492,0,0,0,0,0,0,0.20296822128676217,0.07158772312035301,0.884877466040718,20,27,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1301,0,0,13,0,0,0,22,0.05,6,1.5,0.03,0.3,5.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,l0027,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.463984999994864,True,f0097
1.3232789981820159,0.3363084119408365,0.30538756807025486,1.823203773987352,1.3232789981820159,0.3349980448374228,0.30095824454177883,1.8455742516055245,104790849.800198,51547419.17924097,53243430.62095705,24.980263815824927,0.0,5.6651900657273995,100,10,1639,417,2025-01-02,2026-09-21,2323278998.182016,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,7,403,104790849.800198,2323278998.182016,0,0,0,0,0,0,0.20735605827191578,0.041742122176250986,0.8675018016175167,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1639,105,98,7,0,7,0,20,0.2,0,2.0,0.055,0.2,3.0,coverage_only,5,20,10,30,8,21,5,0.65,0.19999999999999998,0.12,l0028,local,local_joint,,226093.0,,historical_pit,COMPLETE,8.388001166000322,False,f0019
1.3629739046880527,0.20117963121308025,0.26338913982543083,2.1066498611170994,1.3629739046880527,0.19999784129179188,0.25796379147512266,2.145514020671711,115421655.62688848,56713872.654129386,58707782.97275909,27.9309971931143,0.0,12.122399660363802,147,24,1743,417,2025-01-02,2026-09-21,2362973904.6880527,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,1,394,115421655.62688848,2362973904.6880527,1,1,1,0,0,0,1.0,0.01130391609305209,0.8647818767794017,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1743,26,16,22,9,1,0,20,0.2,0,2.0,0.03,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.55,0.7,0.12,l0029,local,local_joint,,226093.0,,historical_pit,COMPLETE,6.6771414169998025,False,f0034
1.485247476282399,0.26039458464800047,0.32086928643117335,1.877311128027476,1.485247476282399,0.2601173650643507,0.3155575732427532,1.903531987710372,71768504.79103963,35505795.72841451,36262709.062625125,17.606503843198695,0.0,10.679801033843754,64,3,1042,417,2025-01-02,2026-09-21,2485247476.282399,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,407,71768504.79103963,2485247476.282399,0,0,0,0,0,0,0.20048526263905528,0.008040888854438244,0.9025980317296228,20,26,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1042,96,95,10,2,0,0,20,0.05,6,2.0,0.03,0.2,5.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,l0030,local,local_joint,,226093.0,,historical_pit,COMPLETE,8.550567833997775,True,f0097
1.393236963304275,0.25168377098193373,0.2783861958258573,2.035615562440656,1.393236963304275,0.2514102678447099,0.2734726139405939,2.067264886010666,115551025.6947292,56768630.8511899,58782394.84353928,27.61622817753507,0.0,9.245977298241238,146,16,1810,417,2025-01-02,2026-09-21,2393236963.304275,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,394,115551025.6947292,2393236963.304275,0,0,0,0,0,0,0.20673537379821405,0.01471196515013339,0.8684051181254051,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1810,40,33,16,0,7,0,20,0.2,0,1.5,0.04,0.2,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,l0031,local,local_joint,,226093.0,,historical_pit,COMPLETE,6.096208875002048,False,f0019
2.0857572632989463,0.20691172052491635,0.2753085458541383,2.614105948027546,2.0857572632989463,0.20668585147298357,0.270091921282281,2.659375477231053,130531196.42935532,64008466.88989014,66522729.539465174,28.009448108172695,0.0,12.18771431370628,173,32,1795,417,2025-01-02,2026-09-21,3085757263.2989464,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,415,130531196.42935532,3085757263.2989464,0,0,0,0,0,0,0.2106747667831194,0.017732105215323455,0.8668426533472376,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1795,13,13,2,0,0,0,20,0.2,1,2.0,0.055,0.8,5.0,coverage_only,10,30,10,30,8,21,5,0.55,0.19999999999999998,0.12,l0032,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.519475875000353,True,f0034
1.5079953843627303,0.2581312807845728,0.32263478235740994,1.885502775471462,1.5079953843627303,0.25785512936808275,0.3162154690994181,1.9173195936120757,76097070.51208138,37610534.271992475,38486536.24008892,18.5312191321786,0.0,9.255134867607028,62,6,1081,417,2025-01-02,2026-09-21,2507995384.3627305,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,400,76097070.51208138,2507995384.3627305,0,0,0,0,0,0,0.22119237563880534,0.00818477339397985,0.9010213298232096,20,25,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1081,71,61,10,3,7,0,20,0.05,6,2.0,0.03,0.3,5.0,strict,40,120,50,150,12,26,9,0.75,0.2,0.1,l0033,local,local_joint,,226093.0,,historical_pit,COMPLETE,7.6172723330018925,False,f0097
1.8188258052800874,0.1912665544481046,0.2792628955486122,2.384947873078467,1.8188258052800874,0.1910582161564045,0.27535493652441856,2.414866853724862,125152565.31219289,61413923.69704568,63738641.61514719,28.351145828305995,0.0,5.6673302554110725,156,15,1803,417,2025-01-02,2026-09-21,2818825805.2800875,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,408,125152565.31219289,2818825805.2800875,0,0,0,0,0,0,0.20700812992005427,0.016710529532018393,0.8649872993126497,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1803,12,12,9,0,0,1,20,0.2,0,2.0,0.04,0.2,2.0,coverage_only,10,30,5,20,8,21,5,0.75,0.19999999999999998,0.12,l0034,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.3182559159977245,False,f0019
1.3184946206012254,0.2701549089387021,0.2874682903804602,1.913725954742076,1.3184946206012254,0.26905790769104776,0.28182747452844614,1.9463653761073116,115658836.71517172,56831243.25136843,58827593.463803284,27.31798232847322,0.0,11.192681572615827,158,23,1756,417,2025-01-02,2026-09-21,2318494620.6012254,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,410,115658836.71517172,2318494620.6012254,0,0,0,0,0,0,0.20714398891510286,0.010710761335426644,0.8660887445385315,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1756,28,28,7,0,0,0,20,0.2,0,2.5,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.55,0.19999999999999998,0.12,l0035,local,local_joint,,226093.0,,historical_pit,COMPLETE,6.139137874997687,True,f0034
1.3898041103940248,0.26230514159906515,0.32812893907965024,1.7705590147639034,1.3898041103940248,0.2620461214588784,0.3216100200858125,1.7998660424286155,99722448.53152785,49092191.87199241,50630256.65953543,24.48906523761272,0.0,4.962364337845507,80,5,1208,417,2025-01-02,2026-09-21,2389804110.394025,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,396,99722448.53152785,2389804110.394025,0,0,0,0,0,0,0.20272071162069172,0.06997003020113692,0.8867721350565723,20,26,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1208,0,0,21,0,0,0,22,0.1,6,2.0,0.03,0.3,5.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,l0036,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.439247750000504,True,f0097
1.6476687238607828,0.3140121442404248,0.310544747005772,2.0524140036914167,1.6476687238607828,0.31343911612005815,0.3056800133120401,2.080209777682204,106837803.4279735,52517347.36202055,54320456.06595295,24.686938827052405,0.0,9.183609829113134,114,9,1709,417,2025-01-02,2026-09-21,2647668723.8607826,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,409,106837803.4279735,2647668723.8607826,0,0,0,0,0,0,0.21537483734702836,0.08419121550012702,0.8672680087130176,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1709,42,41,8,0,0,0,20,0.2,0,2.0,0.055,0.2,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.5,0.12,l0037,local,local_joint,,226093.0,,historical_pit,COMPLETE,6.6144974999988335,True,f0019
1.2659492607381901,0.23631281057557174,0.27148450348396347,1.9585453216674338,1.2659492607381901,0.23522877919870666,0.26594216054091896,1.9937801380722213,97709053.46398044,48102686.100869484,49606367.363110945,25.544095779914535,0.0,8.822593876081898,107,10,1500,417,2025-01-02,2026-09-21,2265949260.73819,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,379,97709053.46398044,2265949260.73819,0,0,0,0,0,0,0.2060136057879576,0.0842382099066557,0.8684760857485692,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1500,6,6,38,0,0,0,22,0.2,0,2.0,0.04,0.8,3.0,coverage_only,15,40,10,30,8,21,5,0.55,0.19999999999999998,0.12,l0038,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.263518500003556,True,f0034
1.5616521893206246,0.25133372784051067,0.3268256499270788,1.9049118828658897,1.5616521893206246,0.25108677604481733,0.3206770361843797,1.9352218998617652,131737626.94238776,64703976.426734366,67033650.5156534,30.85331227142626,0.0,6.318528154618101,105,10,1379,417,2025-01-02,2026-09-21,2561652189.3206244,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,409,131737626.94238776,2561652189.3206244,0,0,0,0,0,0,0.19166416548885312,0.050384602102873544,0.8998611555860629,20,26,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1379,0,0,8,0,0,0,22,0.05,6,2.0,0.03,0.3,5.0,strict,50,160,50,150,12,26,9,0.55,0.2,0.08,l0039,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.589870875002816,True,f0097
1.4735983397637358,0.21095880853469184,0.2885841905392177,2.0428579703469136,1.4735983397637358,0.20962677302126342,0.2836621111747314,2.073372005788911,100284512.25797695,49341274.27949429,50943237.97848266,25.340571475186273,0.0,5.497903341945868,149,14,1677,417,2025-01-02,2026-09-21,2473598339.763736,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,398,100284512.25797695,2473598339.763736,0,0,0,0,0,0,0.20868601850671736,0.008424414195692372,0.8708815687154792,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1677,50,41,19,9,0,0,20,0.2,0,2.0,0.04,0.2,3.0,coverage_only,10,30,15,40,12,26,9,0.75,0.19999999999999998,0.12,l0040,local,local_joint,,226093.0,,historical_pit,COMPLETE,21.514128667004115,True,f0019
1.6843693243554756,0.2276438472571427,0.27500115634800043,2.310010023029958,1.6843693243554756,0.22739431641532448,0.27000876030521226,2.3477049219760446,95695272.71666479,47089925.44935005,48605347.26731474,23.283798139688326,0.0,6.327824603396909,116,10,1527,417,2025-01-02,2026-09-21,2684369324.3554754,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,1,416,95695272.71666479,2684369324.3554754,1,1,1,0,0,0,1.0,0.03371174230440795,0.8675402822156575,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1527,3,2,0,0,1,0,20,0.2,1,2.0,0.04,0.8,3.0,coverage_only,15,40,15,40,8,21,5,0.55,0.19999999999999998,0.12,l0041,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.037116791994777,False,f0034
1.449989925126839,0.26039458464800047,0.32514041156721135,1.830027017001238,1.449989925126839,0.2601173650643507,0.31970252212583344,1.8556611786857213,69442955.77075426,34169349.54723896,35273606.223515294,17.148858729202995,0.0,10.679801033843754,60,3,1020,417,2025-01-02,2026-09-21,2449989925.126839,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,401,69442955.77075426,2449989925.126839,0,0,0,0,0,0,0.214885521902466,0.008040888854438244,0.9032621018887194,20,26,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1020,111,103,9,2,7,0,20,0.05,8,2.0,0.03,0.3,5.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,l0042,local,local_joint,,226093.0,,historical_pit,COMPLETE,8.815741416001401,False,f0097
1.5343732807018267,0.3356459795822325,0.3039218610418737,2.0037739799781984,1.5343732807018267,0.334334914824824,0.29960370223257976,2.0283143942996062,111201964.10806221,54649048.578489475,56552915.52957275,25.196093561195422,0.0,10.156428594755234,129,19,1653,417,2025-01-02,2026-09-21,2534373280.7018266,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,411,111201964.10806221,2534373280.7018266,0,0,0,0,0,0,0.22090260665528416,0.011410462089712409,0.8695437965750777,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1653,92,92,6,0,0,0,20,0.2,0,2.0,0.055,0.2,3.0,coverage_only,5,20,10,30,8,21,5,0.75,0.4666666666666667,0.12,l0043,local,local_joint,,226093.0,,historical_pit,COMPLETE,8.394684541999595,True,f0019
1.802204962987001,0.21736252884686758,0.29318869991933594,2.273400591298761,1.802204962987001,0.2165585725446577,0.28800021317226904,2.3091135798033906,101175564.76725253,49738430.50960685,51437134.25764568,24.20123954956579,0.0,11.896713942223926,121,15,1558,417,2025-01-02,2026-09-21,2802204962.987001,3,0,0,3,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,3,413,101175564.76725253,2802204962.987001,3,3,3,0,0,0,1.0,0.012406837128169947,0.8629046542592048,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1558,3,0,1,0,3,0,20,0.2,1,2.0,0.04,1.0,3.0,coverage_only,15,40,10,30,8,21,5,0.55,0.19999999999999998,0.12,l0044,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.216948125002091,False,f0034
1.6959492046799491,0.23726739958833876,0.3145170096767365,2.0652978806065034,1.6959492046799491,0.23703306071933516,0.3100004949145041,2.090839334623792,124785802.77006802,61276292.14862152,63509510.62144649,28.660759434324483,0.0,6.398398499860629,108,11,1298,417,2025-01-02,2026-09-21,2695949204.6799493,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,404,124785802.77006802,2695949204.6799493,0,0,0,0,0,0,0.20494680052665668,0.0656040860737831,0.8813455250277581,20,25,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1298,0,0,13,0,0,0,22,0.05,6,2.5,0.03,0.3,5.0,strict,40,120,50,150,12,26,9,0.65,0.2,0.1,l0045,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.551141791998816,True,f0097
2.0276604483196676,0.22625578734104013,0.29718322611246506,2.4042368730550487,2.0276604483196676,0.22516234606238217,0.29246331291484634,2.4382890832572883,106265819.1779805,52059872.39479154,54205946.783188954,24.540166186876185,0.0,4.930629874950587,122,5,1503,417,2025-01-02,2026-09-21,3027660448.319668,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,0,392,106265819.1779805,3027660448.319668,0,0,0,0,0,0,0.2147902675334499,0.06833430683341503,0.8863107192856862,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1503,7,6,25,0,0,0,20,0.2,0,2.0,0.03,0.2,3.0,coverage_only,15,40,10,30,8,21,5,0.75,0.19999999999999998,0.1,l0046,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.77543287500157,True,f0019
1.2964323512717022,0.2957312390142536,0.2791624562847958,1.941348010222261,1.2964323512717022,0.2931143314243174,0.27338604593484,1.9765755394695652,110447680.47772104,54296695.775759935,56150984.7019611,26.698343359165342,0.0,21.46941778416881,135,22,1669,417,2025-01-02,2026-09-21,2296432351.2717023,3,0,0,3,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,3,394,110447680.47772104,2296432351.2717023,3,3,3,0,0,0,1.0,0.013180526928306398,0.8625108895775275,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1669,41,38,20,0,3,0,20,0.2,0,2.0,0.04,1.0,3.0,coverage_only,10,30,5,20,8,21,5,0.55,0.9,0.12,l0047,local,local_joint,,226093.0,,historical_pit,COMPLETE,6.954453082995315,False,f0034
1.7382234596607846,0.24797912738452377,0.3215126523269922,2.0562929915560733,1.7382234596607846,0.2354983973792738,0.31526183420534737,2.0907684201319277,67836041.40135638,33567285.231747225,34268756.16960915,16.669453731302745,0.0,9.63275666052685,96,15,1093,417,2025-01-02,2026-09-21,2738223459.6607847,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,402,67836041.40135638,2738223459.6607847,0,0,0,0,0,0,0.20069029949224057,0.00646938934675413,0.9067761941474332,20,26,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1093,120,113,8,0,7,0,20,0.05,6,2.0,0.03,0.3,5.0,strict,50,160,50,150,12,26,9,0.55,0.2,0.1,l0048,local,local_joint,,226093.0,,historical_pit,COMPLETE,9.489402833001805,False,f0097
1.633178076436538,0.19818316907432876,0.2854184302114926,2.1951472624938058,1.633178076436538,0.1979678300784522,0.2809054057273773,2.2258802339142334,124490998.33244708,61106138.13105142,63384860.20139568,29.32739085714511,0.0,9.588998378445803,162,26,1802,417,2025-01-02,2026-09-21,2633178076.436538,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,398,124490998.33244708,2633178076.436538,0,0,0,0,0,0,0.21205370437678703,0.017012044149281383,0.8645373876461384,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1802,17,8,12,2,7,0,20,0.2,0,2.0,0.04,0.2,3.0,coverage_only,10,30,10,30,6,13,4,0.75,0.19999999999999998,0.12,l0049,local,local_joint,,226093.0,,historical_pit,COMPLETE,5.655423834003159,False,f0019
