episode_id,execution_mode,date,symbol,side,shares,open_price,official_average_price,official_minus_open,relative_difference
development_2018,official_average,2018-01-30,3529.TWO,SELL,-106000,430.5,410.96290713918097,-19.53709286081903,-0.045382329525712084
development_2018,official_average,2018-01-30,6274.TWO,SELL,-541000,90.4000015258789,91.09416762051329,0.6941660946343831,0.007678828350856426
development_2018,official_average,2018-01-31,3037.TW,BUY,1124000,19.700000762939453,20.66395801046085,0.963957247521396,0.04893183808067847
development_2018,official_average,2018-01-31,3443.TW,BUY,63000,341.0,350.2234812832213,9.223481283221304,0.02704833220886016
development_2018,official_average,2018-01-31,6023.TWO,BUY,515000,42.67628574371338,44.33917441774335,1.662888674029972,0.038965168712577825
development_2018,official_average,2018-01-31,8069.TWO,BUY,415000,54.29999923706055,55.40882352833858,1.108824291278033,0.020420337142863954
development_2018,official_average,2018-02-01,2379.TW,SELL,-257000,116.5,116.16313504326162,-0.33686495673838124,-0.002891544693033321
development_2018,official_average,2018-02-01,3044.TW,SELL,-321000,94.0999984741211,94.38995125288633,0.2899527787652403,0.003081326072975177
development_2018,official_average,2018-02-01,5274.TWO,SELL,-63000,766.0000122070313,771.4548261488584,5.454813941827069,0.007121166912400501
development_2018,official_average,2018-02-02,2337.TW,BUY,551000,46.1999987070694,46.1865560023026,-0.013442704766795543,-0.0002909676437877762
development_2018,official_average,2018-02-02,2345.TW,BUY,215000,115.0,114.6130687746485,-0.38693122535150337,-0.003364619350882614
development_2018,official_average,2018-02-02,3037.TW,BUY,71000,21.200000762939453,20.945535999746543,-0.2544647631929102,-0.012003054435627658
development_2018,official_average,2018-02-02,3324.TWO,BUY,276000,90.5,89.97510917515807,-0.5248908248419326,-0.005799898617037891
development_2018,official_average,2018-02-02,3443.TW,BUY,10000,344.5,346.3417289282351,1.8417289282351135,0.005346092679927805
development_2018,official_average,2018-02-02,6023.TWO,BUY,70000,43.15687522888183,45.08954793843293,1.932672709551099,0.04478249871662854
development_2018,official_average,2018-02-02,6239.TW,BUY,260000,96.0999984741211,95.17786839070924,-0.922130083411858,-0.009595526514604269
development_2018,official_average,2018-02-02,8069.TWO,BUY,75000,51.099998474121094,50.365381298529535,-0.7346171755915591,-0.01437607040171629
development_2018,official_average_official_close,2018-01-02,1101.TW,BUY,1245000,36.44999754604632,36.45324376827878,0.0032462222324625145,8.905960085070497e-05
development_2018,official_average_official_close,2018-01-02,1301.TW,BUY,459000,98.5999984741211,97.79783112461548,-0.8021673495056092,-0.008135571621901705
development_2018,official_average_official_close,2018-01-02,1303.TW,BUY,582000,78.0,77.00110123117574,-0.9988987688242617,-0.012806394472105964
development_2018,official_average_official_close,2018-01-02,1326.TW,BUY,440000,103.5,102.50697855234256,-0.9930214476574406,-0.009594410122294117
development_2018,official_average_official_close,2018-01-02,1402.TW,BUY,1693000,27.0,26.960778721696677,-0.039221278303323004,-0.0014526399371601606
development_2018,official_average_official_close,2018-01-02,1519.TW,BUY,2176000,20.99999867725373,20.731640768752,-0.26835790850172714,-0.012778948828811143
development_2018,official_average_official_close,2018-01-02,1802.TW,BUY,2030000,22.350000381469727,22.23862908197362,-0.11137129949610625,-0.004983055820815263
development_2018,official_average_official_close,2018-01-02,1815.TWO,BUY,1994000,23.00289273275441,23.44709187887571,0.4441991461212993,0.019310577642645432
development_2018,official_average_official_close,2018-01-02,2327.TW,BUY,128000,353.00001974514277,348.83762112073924,-4.162398624403522,-0.011791496859996364
development_2018,official_average_official_close,2018-01-02,2345.TW,BUY,428000,106.5,110.51650619841207,4.016506198412074,0.037713673224526456
development_2018,official_average_official_close,2018-01-02,2377.TW,BUY,592000,78.0999984741211,79.25250121347615,1.1525027393550573,0.014756757514367225
development_2018,official_average_official_close,2018-01-02,3163.TWO,BUY,1045000,43.00000047683716,42.62183894271475,-0.3781615341224054,-0.00879445418439262
development_2018,official_average_official_close,2018-01-02,3529.TWO,BUY,106000,427.0,424.44820947246825,-2.5517905275317503,-0.005976090228411612
development_2018,official_average_official_close,2018-01-02,3533.TW,BUY,224000,197.1647491455078,200.4724648858698,3.3077157403619992,0.01677640528896429
development_2018,official_average_official_close,2018-01-02,5274.TWO,BUY,63000,719.9999981689455,710.9210903873744,-9.078907781571047,-0.012609594173138783
development_2018,official_average_official_close,2018-01-02,6182.TWO,BUY,1065000,42.08345413208008,42.494840268376834,0.41138613629675547,0.009775484089438402
development_2018,official_average_official_close,2018-01-02,6274.TWO,BUY,541000,83.80000305175781,83.64617370682825,-0.15382934492956224,-0.0018356723070112047
development_2018,official_average_official_close,2018-01-02,6415.TW,BUY,66000,680.0,688.1515483694163,8.151548369416332,0.011987571131494512
development_2018,official_average_official_close,2018-01-02,6505.TW,BUY,392000,116.5,115.50354365597828,-0.9964563440217233,-0.008553273339242273
development_2018,official_average_official_close,2018-01-02,6548.TWO,BUY,104000,430.0000190734863,432.5012804550631,2.5012613815767963,0.005816886675880095
development_2018,official_average_official_close,2018-01-03,8415.TWO,BUY,37000,21.924755096435547,23.67286049237984,1.7481053959442932,0.0797320375190187
development_2018,official_average_official_close,2018-01-10,3163.TWO,SELL,-1045000,39.99999971389771,39.287127177970426,-0.7128725359272821,-0.017821813525653596
development_2018,official_average_official_close,2018-01-11,2376.TW,BUY,174000,62.599998474121094,66.0286081101613,3.428609636040207,0.05477012331649811
development_2018,official_average_official_close,2018-01-11,8415.TWO,BUY,400000,22.838287353515625,25.77187532619361,2.9335879726779837,0.12845043620253782
development_2018,official_average_official_close,2018-01-12,3533.TW,SELL,-224000,179.59561157226562,186.39375464364937,6.798143071383748,0.03785250102644255
development_2018,official_average_official_close,2018-01-15,2376.TW,BUY,159000,65.0,63.73421253836749,-1.265787461632513,-0.019473653255884793
development_2018,official_average_official_close,2018-01-15,6147.TWO,BUY,356000,62.70000076293945,63.72978605242449,1.0297852894850337,0.01642400760692997
development_2018,official_average_official_close,2018-01-15,8415.TWO,BUY,432000,23.934524536132812,24.8109412470024,0.876416710869588,0.036617260123404716
development_2018,official_average_official_close,2018-01-16,6415.TW,SELL,-66000,632.0,620.6975251217771,-11.302474878222938,-0.017883662781998266
development_2018,official_average_official_close,2018-01-17,2408.TW,BUY,236000,85.80000305175781,82.79360669531341,-3.006396356444398,-0.03503958332764656
development_2018,official_average_official_close,2018-01-17,6290.TWO,BUY,269000,75.4000015258789,78.10086938665822,2.7008678607793115,0.03582052793264623
development_2018,official_average_official_close,2018-01-18,1802.TW,SELL,-2030000,21.700000762939453,21.04779313508336,-0.6522076278560931,-0.030055649996564626
development_2018,official_average_official_close,2018-01-18,2345.TW,SELL,-428000,106.5,107.55289987638166,1.0528998763816588,0.009886383815790323
development_2018,official_average_official_close,2018-01-19,2376.TW,BUY,111000,64.80000305175781,64.99085322369604,0.19085017193822296,0.002945218564045282
development_2018,official_average_official_close,2018-01-19,2379.TW,BUY,238000,120.0,119.01391937261732,-0.9860806273826768,-0.008217338561522292
development_2018,official_average_official_close,2018-01-19,2408.TW,BUY,112000,82.19999694824219,81.04949497977007,-1.1505019684721134,-0.013996374831942382
development_2018,official_average_official_close,2018-01-19,3044.TW,BUY,279000,102.5,101.28078075645904,-1.2192192435409623,-0.011894821888204565
development_2018,official_average_official_close,2018-01-19,6147.TWO,BUY,79000,65.69999694824219,66.44690214262069,0.746905194378499,0.01136842053382292
development_2018,official_average_official_close,2018-01-19,6290.TWO,BUY,92000,78.0999984741211,79.49599256801393,1.3959940938928384,0.017874444573201975
development_2018,official_average_official_close,2018-01-19,8415.TWO,BUY,323000,21.924755096435547,23.987296938749967,2.0625418423144204,0.09407365479077767
development_2018,official_average_official_close,2018-01-22,6548.TWO,SELL,-104000,464.49999809265137,472.7968443844192,8.29684629176785,0.017861886600294197
development_2018,official_average_official_close,2018-01-22,8415.TWO,SELL,-1192000,21.924755096435547,23.52120451693852,1.5964494205029744,0.07281492602681428
development_2018,official_average_official_close,2018-01-23,2330.TW,BUY,49000,262.5,264.5484340719896,2.048434071989618,0.007803558369484209
development_2018,official_average_official_close,2018-01-23,2409.TW,BUY,956000,13.600000000000001,13.33397073658758,-0.26602926341242217,-0.01956097525091338
development_2018,official_average_official_close,2018-01-23,2449.TW,BUY,408000,31.749999046325684,31.326852095780435,-0.42314695054524876,-0.013327463409615992
development_2018,official_average_official_close,2018-01-23,2454.TW,BUY,40000,318.5,320.32873541956815,1.8287354195681473,0.005741712463322335
development_2018,official_average_official_close,2018-01-23,3481.TW,BUY,887000,14.649999760627747,14.372907871865056,-0.27709188876269053,-0.01891412240888779
development_2018,official_average_official_close,2018-01-23,5347.TWO,BUY,192000,67.5,66.13450496508969,-1.3654950349103103,-0.020229556072745347
development_2018,official_average_official_close,2018-01-24,1519.TW,SELL,-2176000,21.1999985074997,21.293845024640877,0.09384651714117709,0.004426722818304807
development_2018,official_average_official_close,2018-01-24,1815.TWO,SELL,-1994000,21.835727292048713,23.186467773894268,1.3507404818455555,0.06185919359495817
development_2018,official_average_official_close,2018-01-25,2330.TW,BUY,37000,258.0,259.24813957689184,1.2481395768918446,0.004837750298030352
development_2018,official_average_official_close,2018-01-25,2409.TW,BUY,662000,14.200000000000001,14.161793121937054,-0.038206878062947425,-0.002690625215700515
development_2018,official_average_official_close,2018-01-25,2449.TW,BUY,312000,30.74999885559082,30.619171830371556,-0.13082702521926493,-0.004254537563843752
development_2018,official_average_official_close,2018-01-25,3481.TW,BUY,664000,14.49999925579071,14.447552181307111,-0.052447074483598755,-0.003617039805202338
development_2018,official_average_official_close,2018-01-25,3661.TW,BUY,205000,115.0,118.38525129075396,3.3852512907539563,0.029436967745686493
development_2018,official_average_official_close,2018-01-25,5347.TWO,BUY,146000,66.5999984741211,65.42676585664636,-1.1732326174747385,-0.01761610577109285
development_2018,official_average_official_close,2018-01-25,6121.TWO,BUY,116000,193.0,195.73240353523008,2.732403535230077,0.014157531270622137
development_2018,official_average_official_close,2018-01-26,1402.TW,SELL,-1693000,26.5,26.35853918241348,-0.14146081758651974,-0.005338144059868655
development_2018,official_average_official_close,2018-01-26,2408.TW,SELL,-348000,79.19999694824219,79.23243440279211,0.032437454549921085,0.0004095638358561082
development_2018,official_average_official_close,2018-01-26,2449.TW,SELL,-720000,30.450000000000003,29.976121014438046,-0.4738789855619565,-0.015562528261476416
development_2018,official_average_official_close,2018-01-26,2454.TW,SELL,-40000,300.5,303.2075373842416,2.7075373842416184,0.009010107767859044
development_2018,official_average_official_close,2018-01-29,2207.TW,BUY,79000,385.00000854492185,383.70059025473023,-1.2994182901916247,-0.0033751123671469374
development_2018,official_average_official_close,2018-01-29,2330.TW,BUY,34000,259.0,257.70522628176866,-1.2947737182313404,-0.0049991263252174845
development_2018,official_average_official_close,2018-01-29,2379.TW,BUY,6000,127.5,124.64399337090194,-2.8560066290980615,-0.02240005199292594
development_2018,official_average_official_close,2018-01-29,2409.TW,BUY,534000,14.4,14.313889067790416,-0.08611093220958388,-0.005979925847887757
development_2018,official_average_official_close,2018-01-29,3044.TW,BUY,25000,101.5,101.77370443030942,0.27370443030942226,0.0026965953725066605
development_2018,official_average_official_close,2018-01-29,3481.TW,BUY,572000,14.599999111328126,14.428001168072504,-0.17199794325562223,-0.011780681761971445
development_2018,official_average_official_close,2018-01-29,3661.TW,BUY,50000,121.0,125.50889126109598,4.508891261095982,0.03726356414128906
development_2018,official_average_official_close,2018-01-29,5483.TWO,BUY,326000,95.19999694824219,96.75790455231875,1.5579076040765614,0.01636457619766052
development_2018,official_average_official_close,2018-01-29,6121.TWO,BUY,45000,192.0,191.3684023138766,-0.6315976861233992,-0.003289571281892667
development_2018,official_average_official_close,2018-01-29,6147.TWO,BUY,21000,68.5,69.36995131424685,0.8699513142468476,0.01270001918608532
development_2018,official_average_official_close,2018-01-29,6290.TWO,BUY,37000,77.5,78.0383555933898,0.5383555933897952,0.00694652378567473
development_2018,official_average_official_close,2018-01-30,3529.TWO,SELL,-106000,430.5,410.96290713918097,-19.53709286081903,-0.045382329525712084
development_2018,official_average_official_close,2018-01-30,5347.TWO,SELL,-338000,64.30000305175781,64.76298326812814,0.46298021637032605,0.007200314065267666
development_2018,official_average_official_close,2018-01-30,6274.TWO,SELL,-541000,90.4000015258789,91.09416762051329,0.6941660946343831,0.007678828350856426
development_2018,official_average_official_close,2018-01-31,2207.TW,BUY,7000,369.99998840332034,378.5786227475037,8.578634344183342,0.023185498954211292
development_2018,official_average_official_close,2018-01-31,2330.TW,BUY,7000,253.0,254.7727671230197,1.7727671230196904,0.007006984675967054
development_2018,official_average_official_close,2018-01-31,2379.TW,BUY,21000,120.0,116.20601160248854,-3.7939883975114554,-0.0316165699792621
development_2018,official_average_official_close,2018-01-31,2409.TW,BUY,181000,13.65,13.710432130585671,0.06043213058567076,0.004427262313968505
development_2018,official_average_official_close,2018-01-31,3037.TW,BUY,1643000,19.700000762939453,20.66395801046085,0.963957247521396,0.04893183808067847
development_2018,official_average_official_close,2018-01-31,3443.TW,BUY,92000,341.0,350.2234812832213,9.223481283221304,0.02704833220886016
development_2018,official_average_official_close,2018-01-31,3481.TW,BUY,202000,13.699998968429567,13.700166584698655,0.00016761626908845528,1.2234765088381394e-05
development_2018,official_average_official_close,2018-01-31,3661.TW,BUY,7000,119.5,118.31360973011364,-1.1863902698863598,-0.009927952049258226
development_2018,official_average_official_close,2018-01-31,6023.TWO,BUY,723000,42.67628574371338,44.33917441774335,1.662888674029972,0.038965168712577825
development_2018,official_average_official_close,2018-01-31,6121.TWO,BUY,14000,184.0,184.92600408244863,0.9260040824486282,0.005032630882872979
