date,symbol,open,high,low,close,volume,dividend,split,split_restoration_factor,turnover,price_source,source_symbol,execution_volume,official_turnover,vwap_source,execution_vwap,ema20,ema50,ema100,ema200,signal_price,return20,return50,return1,volume_ratio,volatility_ratio,macd_hist,ready,trend,long_trend,four_hour_ok,four_hour_available,four_hour_ready,score,entry_ok,exit,plan_reason
2025-08-19,0050.TW,53.29999923706055,53.29999923706055,53.04999923706055,53.20000076293945,29425841.0,0.0,1.0,1.0,1661670987.0,yahoo_historical_units,0050.TW,31232902.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,53.20258063115621,218.27306916066664,209.61772562849688,202.26418290065973,195.4656314558129,223.49618023894797,0.052423374201280515,0.20973791583687174,-0.0018761440066130675,0.7388544989953814,0.5084348190921852,0.04411971050022956,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-08-20,0050.TW,52.54999923706055,52.59999847412109,51.5,51.70000076293945,223798736.0,0.0,1.0,1.0,12542811400.0,yahoo_historical_units,0050.TW,241376498.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,51.963681236273466,218.17035745965316,209.91485781169408,202.5598346511422,195.68184006122797,217.19459630002515,0.019723865580904443,0.14871834331197809,-0.028195488317453887,1.2073278023355685,1.3611975151122395,-0.47397241903994125,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2025-08-21,0050.TW,51.75,52.09999847412109,51.75,52.0,73508730.0,0.0,1.0,1.0,3972622579.0,yahoo_historical_units,0050.TW,76525276.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,51.91255473550987,218.19745769041555,210.249761814477,202.8745886161227,195.90843777089395,218.45490988265837,0.019607843137254166,0.15315782988564686,0.005802693087687327,1.1233402462798567,1.1897927915783433,-0.733752123443562,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-08-22,0050.TW,52.04999923706055,52.09999847412109,51.650001525878906,51.75,44549133.0,0.0,1.0,1.0,2477655860.0,yahoo_historical_units,0050.TW,47853232.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,51.77614460816356,218.12195180493197,210.5303455038245,203.1623125225923,196.12233038902275,217.40464589283792,0.016699380130448693,0.14572161092271374,-0.00480769230769218,1.1062272368161545,1.1718188125286522,-0.9637918159758074,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2025-08-25,0050.TW,52.45000076293945,52.95000076293945,52.34999847412109,52.70000076293945,62750061.0,0.0,1.0,1.0,3394192356.0,yahoo_historical_units,0050.TW,64451775.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,52.66251171515447,218.43373280058674,210.9564359648238,203.52336875500248,196.37380622852808,221.39565225930707,0.03232128404579959,0.15563922922058726,0.01835750266549674,1.1453160317846391,1.4804918407458791,-0.8392132111064239,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-08-26,0050.TW,52.54999923706055,52.84999847412109,52.29999923706055,52.75,40863870.0,0.0,1.0,1.0,2228387849.0,yahoo_historical_units,0050.TW,42402036.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,52.55379361972147,218.73582509120894,211.37405423491387,203.8814347569256,196.6248698665738,221.60570185211984,0.04558967695299043,0.1263839802425013,0.0009487521126509968,1.167460003414162,1.4074052028635577,-0.7382764354742437,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-08-27,0050.TW,53.0,53.150001525878906,52.900001525878906,53.0,90133682.0,0.0,1.0,1.0,4849859263.0,yahoo_historical_units,0050.TW,91463591.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,53.025025695743786,219.10917182937382,211.81648214107176,204.25320764969817,196.8838857469257,222.6559658419403,0.03921568627450944,0.1220275938831612,0.004739336492890933,0.8516196387247534,0.7251310975390189,-0.6021459717009376,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-08-28,0050.TW,52.79999923706055,52.900001525878906,52.5,52.5,59176066.0,0.0,1.0,1.0,3260077199.0,yahoo_historical_units,0050.TW,61856984.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,52.70346189203146,219.24691145155722,212.15918628700226,204.57602408955165,197.11942357891948,220.55543786229936,0.018428725063034834,0.1225332546783855,-0.00943396226415083,0.8084292471416178,0.9160766032104217,-0.6507967400671104,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-08-29,0050.TW,52.79999923706055,52.95000076293945,52.5,52.5,36369305.0,0.0,1.0,1.0,1979279914.0,yahoo_historical_units,0050.TW,37614042.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,52.62077162566044,219.37153301448507,212.48845105466097,204.89244812465557,197.35261775089344,220.55543786229936,0.027397290952717368,0.12420404625455994,0.0,0.7983436371419694,0.8622398789055064,-0.6771803654040491,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-01,0050.TW,52.150001525878906,52.45000076293945,51.75,52.0,76529981.0,0.0,1.0,1.0,4299875144.0,yahoo_historical_units,0050.TW,82748402.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,51.96324086113469,219.2842355733587,212.7224298322295,205.16101172382392,197.56259080693093,218.4549098826584,0.02362206261735511,0.12280831796059011,-0.009523809523809601,0.8736610354788972,0.564599081416264,-0.8207316610515205,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-02,0050.TW,52.29999923706055,52.5,51.95000076293945,52.0,33217612.0,0.0,1.0,1.0,1819209221.0,yahoo_historical_units,0050.TW,34866736.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,52.17606893286484,219.20525217424438,212.947232971462,205.42425723191963,197.77047457882873,218.4549098826584,0.010689975294552623,0.10271172772545656,0.0,0.8571952301231323,0.5470563269501899,-0.8942747844927643,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-03,0050.TW,51.900001525878906,52.20000076293945,51.75,51.95000076293945,39472404.0,0.0,1.0,1.0,2144431268.0,yahoo_historical_units,0050.TW,41247523.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,51.98933443833706,219.11378628049212,213.15498306237902,205.67813055979937,197.97419980978412,218.24486028984566,0.018627465939989207,0.08587436868929887,-0.0009615237896257733,0.7171898367078929,0.44523601952547265,-0.931449530995871,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-04,0050.TW,52.54999923706055,52.70000076293945,52.25,52.29999923706055,37461241.0,0.0,1.0,1.0,2027526211.0,yahoo_historical_units,0050.TW,38611419.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,52.51105148453622,219.1710660123778,213.41224739190503,205.95609279555168,198.19052840337127,219.71522346529167,-0.002859895590027861,0.09183045167389015,0.0067372178822138196,0.6578294492385007,0.5220847345449956,-0.8345175427530145,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-05,0050.TW,52.70000076293945,52.900001525878906,52.650001525878906,52.84999847412109,37395300.0,0.0,1.0,1.0,2057938532.0,yahoo_historical_units,0050.TW,38976905.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,52.79892110469007,219.44294553860328,213.75003380938895,206.27430483995155,198.4276952952556,222.02580103774537,0.007626267023131961,0.1021700186508594,0.010516237955713104,0.7068604875703427,0.8427092640583619,-0.6030888320383117,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-08,0050.TW,53.400001525878906,53.54999923706055,53.25,53.34999847412109,59980892.0,0.0,1.0,1.0,3297972688.0,yahoo_historical_units,0050.TW,61781569.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,53.38117405208664,219.88898206039215,214.15694734695748,206.62781026920769,198.68340309348577,224.1263290173863,0.009460738210708808,0.11098690128866862,0.009460738210708364,0.6663260104102043,0.5634671492045,-0.3115223696048375,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-09,0050.TW,53.54999923706055,53.95000076293945,53.5,53.900001525878906,56315324.0,0.0,1.0,1.0,3114990525.0,yahoo_historical_units,0050.TW,57948913.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,53.75408033969507,220.51259544660212,214.63851500455118,207.02006991963123,198.95955751659133,226.4369226155967,0.018903591137153564,0.11597903538319354,0.010309335847959122,0.7474595766769816,0.5039771977286265,0.01656879431295133,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-10,0050.TW,54.400001525878906,55.0,54.400001525878906,54.95000076293945,73272121.0,0.0,1.0,1.0,4140354162.0,yahoo_historical_units,0050.TW,75585424.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,54.77715071096248,221.49692237242016,215.27418218741943,207.49191067701855,199.27685573202518,230.84802816769135,0.029990671688481907,0.13748496242150532,0.01948050477431651,0.8578421813863725,0.491498826279427,0.4843658546467213,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-11,0050.TW,55.54999923706055,55.900001525878906,55.25,55.45000076293945,84750243.0,0.0,1.0,1.0,4892216242.0,yahoo_historical_units,0050.TW,87937880.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,55.6326379712588,222.587554160507,215.96729489172975,207.9960026665297,199.61189752720236,232.94855614733234,0.043273737930951794,0.13224212994066198,0.009099180947368168,1.0134624361309144,0.41332401722105533,0.8666455388970316,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-12,0050.TW,55.75,56.0,55.70000076293945,56.0,57457218.0,0.0,1.0,1.0,3303299908.0,yahoo_historical_units,0050.TW,59101728.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,55.89176526276863,223.79437126139072,216.7238375908692,208.53586664778229,199.9665963947903,235.25913371978604,0.0536217947751787,0.15423802723190994,0.009918831911507331,1.054927500888,0.4160935850310742,1.1867144696410943,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-15,0050.TW,56.0,56.04999923706055,55.79999923706055,56.0,52544684.0,0.0,1.0,1.0,3133893488.0,yahoo_historical_units,0050.TW,56031630.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,55.93079280399303,224.8862534002855,217.45071194886594,209.0650402531685,200.31776592041214,235.25913371978604,0.050656675451922206,0.16112973171486056,0.0,1.027427495819169,0.6451518303228002,1.3008519380041248,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-16,0050.TW,56.150001525878906,56.84999847412109,56.150001525878906,56.75,63314427.0,0.0,1.0,1.0,3705092621.0,yahoo_historical_units,0050.TW,65388179.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,56.66303417013647,226.17422218971043,218.27264189946914,209.64612709348688,200.6967923857737,238.40992568924747,0.06672930801034127,0.18203468536068113,0.013392857142857206,1.0444314833364499,0.6624697132809197,1.4780435585718426,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-17,0050.TW,56.59999847412109,56.59999847412109,56.25,56.34999847412109,66204045.0,0.0,1.0,1.0,3980499506.0,yahoo_historical_units,0050.TW,70590054.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,56.3889568068612,227.17948644737916,218.9964401345971,210.18243144599668,201.05532675900216,236.72949689523202,0.08994192732227102,0.16168979310006337,-0.007048485037513874,0.9955647134522091,0.767966840532283,1.37378163987412,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-18,0050.TW,56.5,56.95000076293945,56.25,56.95000076293945,44089588.0,0.0,1.0,1.0,2597748047.0,yahoo_historical_units,0050.TW,45899106.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,56.59692036267548,228.3290725082245,219.7907028777994,210.7580296368929,201.43537465280568,239.25014008625521,0.09519232236422082,0.16075269616003718,0.010647778262033558,0.9905467482704038,1.0163739211418992,1.363547150859059,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-19,0050.TW,57.0,57.09999847412109,56.59999847412109,57.0,71674519.0,0.0,1.0,1.0,4216285864.0,yahoo_historical_units,0050.TW,74098514.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,56.90108527682485,229.38917890544766,220.56205530137856,211.32638924168845,201.8137310212262,239.46018967906795,0.10144927536231929,0.15685499077058807,0.0008779497171329531,1.0676274092034126,0.974448644741708,1.2622192567370316,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-22,0050.TW,57.0,57.400001525878906,56.75,57.400001525878906,56355369.0,0.0,1.0,1.0,3377484467.0,yahoo_historical_units,0050.TW,59170020.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,57.081009386172255,230.50836362617488,221.36905777870032,211.91677001854774,202.20504333418003,241.14061847308338,0.08918407390697203,0.1718218502720299,0.007017570629454406,1.0556261890666891,0.9826466049262187,1.2000668692527974,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-23,0050.TW,57.84999847412109,58.59999847412109,57.84999847412109,58.45000076293945,89181458.0,0.0,1.0,1.0,5370469463.0,yahoo_historical_units,0050.TW,92241987.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,58.221528369721696,231.94106461655613,222.31739763150335,212.58280871174833,202.63635358981188,245.55172402517803,0.10805688650122214,0.1772679915432136,0.01829266914892247,1.1526002101337725,1.2433820739722958,1.337257277425536,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-24,0050.TW,58.70000076293945,58.95000076293945,58.09999847412109,58.400001525878906,90579906.0,0.0,1.0,1.0,5555757681.0,yahoo_historical_units,0050.TW,95128957.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,58.40238194769653,233.2173131704427,223.22031044722345,213.23149912205756,203.06128215540943,245.3416744323653,0.10188682124299886,0.16692549464964657,-0.0008554189291344327,1.1878882019094952,0.9336826091748492,1.2942409347900021,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-25,0050.TW,58.34999847412109,58.400001525878906,58.0,58.20000076293945,56318217.0,0.0,1.0,1.0,3488154911.0,yahoo_historical_units,0050.TW,59962136.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,58.17262598850715,234.29199382424412,224.05486533303264,213.85070626885556,203.47362223381688,244.50146003535758,0.10857144310360911,0.15604793929647154,-0.0034246705087982443,1.2287071924609405,1.0326006042700764,1.0973639971825646,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-26,0050.TW,57.900001525878906,57.900001525878906,56.84999847412109,57.25,158564436.0,0.0,1.0,1.0,9763617791.0,yahoo_historical_units,0050.TW,170962034.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,57.10985978910382,234.88422809516263,224.70018252267406,214.37862205895522,203.842147919738,240.51045366888843,0.09047619047619082,0.12060079153093506,-0.016323036949930758,1.5256001491247422,1.6119751417584276,0.61079353662495,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-09-30,0050.TW,57.54999923706055,57.900001525878906,57.54999923706055,57.79999923706055,62389962.0,0.0,1.0,1.0,3728927072.0,yahoo_historical_units,0050.TW,64586624.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,57.73528388788366,235.6401141090845,225.41080404105318,214.9418380823688,204.2299975050276,242.82103124134213,0.11153844686654946,0.13555987238376588,0.009606973573109912,1.4012151165292204,1.4249591976710634,0.36891585905247837,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-10-01,0050.TW,57.900001525878906,58.75,57.900001525878906,58.09999847412109,74531798.0,0.0,1.0,1.0,4503366313.0,yahoo_historical_units,0050.TW,77291614.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,58.26461733610583,236.444040843836,226.1429821109717,215.51885801784616,204.6265283241216,244.0813448239753,0.11730766296386719,0.14935705936717936,0.0051902982875504655,1.37116144697641,1.135496694417475,0.22522027682147172,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-10-02,0050.TW,59.0,59.25,58.84999847412109,59.20000076293945,72057003.0,0.0,1.0,1.0,4361065414.0,yahoo_historical_units,0050.TW,73803137.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,59.09051554272009,237.61151466772205,227.0276697142528,216.17596015600049,205.0650953656193,248.7025159946394,0.13955726455295991,0.16765285743769232,0.01893291424625998,1.2729974482952606,1.5527502848778079,0.36456484683716095,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2025-10-03,0050.TW,59.20000076293945,60.09999847412109,59.04999923706055,60.04999923706055,73601535.0,0.0,1.0,1.0,4545707938.0,yahoo_historical_units,0050.TW,76083554.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,59.74626182683317,239.00788538029389,228.017698633291,216.8907610865693,205.5348298112323,252.27340714972635,0.1481835585670188,0.17745096543255934,0.01435808214808687,1.2932645221130357,1.525797272240217,0.6061514942876034,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
