date,symbol,open,high,low,close,volume,dividend,split,split_restoration_factor,turnover,price_source,source_symbol,execution_volume,official_turnover,vwap_source,execution_vwap
2026-03-02,2377.TW,93.9000015258789,99.8000030517578,93.0,98.5999984741211,19561263.0,0.0,1.0,1.0,1935743069.0,yahoo_historical_units,2377.TW,19799493.0,1935743069.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,97.76730490018105
2026-03-02,2379.TW,481.5,481.5,472.0,477.5,3127399.0,0.0,1.0,1.0,1490921262.0,official,2379.TW,3127399.0,1490921262.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,476.7288286528198
2026-03-02,2382.TW,291.5,302.0,289.0,301.0,45426013.0,0.0,1.0,1.0,13551548510.0,official,2382.TW,45426013.0,13551548510.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,298.32132769389204
2026-03-02,2383.TW,2280.0,2435.0,2280.0,2380.0,3331488.0,0.0,1.0,1.0,7929076350.0,official,2383.TW,3331488.0,7929076350.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,2380.040495418264
2026-03-02,2385.TW,122.0,126.5,122.0,126.0,4775286.0,0.0,1.0,1.0,602448629.0,yahoo_historical_units,2385.TW,4811071.0,602448629.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,125.22131330009472
2026-03-02,2395.TW,340.0,342.5,331.0,336.5,5795583.0,0.0,1.0,1.0,1946039039.0,official,2395.TW,5795583.0,1946039039.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,335.7796858400613
2026-03-02,2409.TW,15.899999618530272,17.200000762939453,15.899999618530272,16.850000381469727,348050201.0,0.0,1.0,1.0,5823519913.0,yahoo_historical_units,2409.TW,348697992.0,5823519913.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,16.700755515104888
2026-03-02,2412.TW,135.0,138.0,134.5,138.0,29855024.0,0.0,1.0,1.0,4073469101.0,official,2412.TW,29855024.0,4073469101.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,136.4416622475333
2026-03-02,2449.TW,313.5,322.0,308.0,316.0,13136560.0,0.0,1.0,1.05,4161141575.0,official,2449.TW,13136560.0,4161141575.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,316.7603676304908
2026-03-02,2454.TW,1945.0,1945.0,1880.0,1900.0,9622026.0,0.0,1.0,1.0,18429524093.0,official,2454.TW,9622026.0,18429524093.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,1915.347567445775
2026-03-02,2474.TW,190.0,192.0,187.5,190.5,3437851.0,0.0,1.0,1.0,654077388.0,official,2474.TW,3437851.0,654077388.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,190.25763129350284
2026-03-02,2603.TW,211.0,213.5,200.0,210.0,50248211.0,0.0,1.0,1.0,10376673281.0,official,2603.TW,50248211.0,10376673281.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,206.50831292282223
2026-03-02,2609.TW,61.9,62.9,58.7,60.0,80212098.0,0.0,1.0,1.0,4818059734.0,official,2609.TW,80212098.0,4818059734.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,60.06649687681776
2026-03-02,2610.TW,20.2,20.5,19.85,19.85,86371984.0,0.0,1.0,1.0,1732776696.0,official,2610.TW,86371984.0,1732776696.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,20.06179105484019
2026-03-02,2615.TW,82.4,83.9,78.3,79.9,37560872.0,0.0,1.0,1.0,3015580105.0,official,2615.TW,37560872.0,3015580105.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,80.2851463352608
2026-03-02,2618.TW,36.7,36.7,35.7,36.3,72075122.0,0.0,1.0,1.0,2610456345.0,official,2618.TW,72075122.0,2610456345.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,36.21854909936885
2026-03-02,2633.TW,27.25,27.25,26.9,27.25,6756514.0,0.0,1.0,1.0,183228332.0,official,2633.TW,6756514.0,183228332.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,27.11876745907727
2026-03-02,2801.TW,21.4,21.4,20.9,20.9,59802576.0,0.0,1.0,1.025,1261190176.0,official,2801.TW,59802576.0,1261190176.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,21.08922826334437
2026-03-02,2812.TW,20.9,21.0,20.75,20.85,12060029.0,0.0,1.0,1.067,251147626.0,official,2812.TW,12060029.0,251147626.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,20.82479453407616
2026-03-02,2834.TW,16.3,16.3,15.95,15.95,39497388.0,0.0,1.0,1.07,633524292.0,official,2834.TW,39497388.0,633524292.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,16.039650318142556
2026-03-02,2880.TW,38.0,38.0,36.6,36.7,22191846.0,0.0,1.0,1.01,822891274.0,official,2880.TW,22191846.0,822891274.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,37.08079417998845
2026-03-02,2881.TW,94.2,94.2,92.8,93.0,22795452.0,0.0,1.0,1.0,2128492778.0,official,2881.TW,22795452.0,2128492778.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,93.3735719739183
2026-03-02,2882.TW,79.4,79.4,77.3,77.9,25210962.0,0.0,1.0,1.0,1973553873.0,official,2882.TW,25210962.0,1973553873.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,78.28157739478564
2026-03-02,2883.TW,21.2,21.6,21.05,21.15,90653815.0,0.0,1.0,1.0,1927325953.0,official,2883.TW,90653815.0,1927325953.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,21.26028510769238
2026-03-02,2884.TW,34.5,35.1,34.5,34.9,37861839.0,0.0,1.0,1.0,1318442887.0,official,2884.TW,37861839.0,1318442887.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,34.82247354651738
2026-03-02,2885.TW,48.0,48.6,47.1,47.25,33177249.0,0.0,1.0,1.04,1580113651.0,official,2885.TW,33177249.0,1580113651.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,47.6264216783013
2026-03-02,2886.TW,40.8,40.95,40.0,40.2,20905088.0,0.0,1.0,1.0,842936091.0,official,2886.TW,20905088.0,842936091.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,40.3220541812596
2026-03-02,2887.TW,25.05,25.35,24.65,24.85,116684381.0,0.0,1.0,1.01,2910285779.0,official,2887.TW,116684381.0,2910285779.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,24.941519628064015
2026-03-02,2890.TW,32.85,33.0,32.4,32.85,37282078.0,0.0,1.0,1.02,1220607296.0,official,2890.TW,37282078.0,1220607296.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,32.73978709019384
2026-03-02,2891.TW,55.2,55.2,53.5,53.8,71939285.0,0.0,1.0,1.0,3897026801.0,official,2891.TW,71939285.0,3897026801.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,54.17105272870032
2026-03-02,2892.TW,29.75,29.85,29.45,29.6,20734640.0,0.0,1.0,1.0,614088210.0,official,2892.TW,20734640.0,614088210.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,29.616535903203527
2026-03-02,2912.TW,224.0,224.0,220.0,221.5,2228428.0,0.0,1.0,1.0,493579623.0,official,2912.TW,2228428.0,493579623.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,221.49229097821424
2026-03-02,3008.TW,2460.0,2485.0,2440.0,2455.0,993109.0,0.0,1.0,1.0,2438934110.0,official,3008.TW,993109.0,2438934110.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,2455.857423505376
2026-03-02,3017.TW,1720.0,1800.0,1715.0,1765.0,5311930.0,0.0,1.0,1.0,9409524235.0,official,3017.TW,5311930.0,9409524235.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,1771.3946221053366
2026-03-02,3034.TW,389.0,390.0,382.5,386.5,3851461.0,0.0,1.0,1.0,1489403202.0,official,3034.TW,3851461.0,1489403202.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,386.71122516883855
2026-03-02,3036.TW,182.5,190.0,180.5,185.0,11489863.0,0.0,1.0,1.0,2145254071.0,official,3036.TW,11489863.0,2145254071.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,186.7084116668754
2026-03-02,3037.TW,463.5,504.0,463.5,481.0,77111368.0,0.0,1.0,1.0,37734973723.0,official,3037.TW,77111368.0,37734973723.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,489.35681860812014
2026-03-02,3044.TW,374.0,394.0,372.5,387.5,2851528.0,0.0,1.0,1.0,1104231655.0,official,3044.TW,2851528.0,1104231655.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,387.2420874001588
2026-03-02,3045.TW,107.0,108.5,106.5,108.5,16576938.0,0.0,1.0,1.0,1787869648.0,official,3045.TW,16576938.0,1787869648.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,107.85282830882278
2026-03-02,3081.TWO,1210.0,1375.0,1210.0,1375.0,1830032.0,0.0,1.0,1.1,2443983280.0,official,3081.TWO,1830032.0,2443983280.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,1335.486636299256
2026-03-02,3105.TWO,331.0,354.0,330.0,331.5,37580369.0,0.0,1.0,1.0,12761259562.0,official,3105.TWO,37580369.0,12761259562.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,339.5724922764862
2026-03-02,3131.TWO,1730.0,1800.0,1685.0,1730.0,615428.0,0.0,1.0,1.0,1068365390.0,official,3131.TWO,615428.0,1068365390.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,1735.97137276822
2026-03-02,3211.TWO,295.0,325.0,294.0,312.0,11305389.0,0.0,1.0,1.0,3546302820.0,official,3211.TWO,11305389.0,3546302820.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,313.68251194187127
2026-03-02,3227.TWO,201.0,206.5,198.5,203.0,1213676.0,0.0,1.0,1.0,247122415.0,official,3227.TWO,1213676.0,247122415.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,203.6148156509645
2026-03-02,3231.TW,131.5,136.0,131.0,135.0,30905650.0,0.0,1.0,1.0,4142317051.0,official,3231.TW,30905650.0,4142317051.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,134.0310606960216
2026-03-02,3260.TWO,262.5,299.0,261.5,291.5,16080570.0,0.0,1.0,1.0,4566866761.0,official,3260.TWO,16080570.0,4566866761.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,283.9990597970097
2026-03-02,3264.TWO,150.5,156.5,146.5,150.0,14946522.0,0.0,1.0,1.0,2249443431.0,official,3264.TWO,14946522.0,2249443431.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,150.49945606074778
2026-03-02,3293.TWO,679.0,702.0,679.0,695.0,1568327.0,0.0,1.0,1.0,1088148021.0,official,3293.TWO,1568327.0,1088148021.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,693.8272573258
2026-03-02,3324.TWO,1105.0,1160.0,1105.0,1130.0,4690044.0,0.0,1.0,1.0,5340971720.0,official,3324.TWO,4690044.0,5340971720.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,1138.7892565613456
2026-03-02,3362.TWO,102.5,108.5,102.5,106.5,656058.0,0.0,1.0,1.0,71080688.0,yahoo_historical_units,3362.TWO,663308.0,71080688.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,107.16090865781808
2026-03-02,3363.TWO,570.0,639.0,570.0,628.0,2195881.0,0.0,1.0,1.0,1355093157.0,official,3363.TWO,2195881.0,1355093157.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,617.1068272825349
2026-03-02,3374.TWO,186.0,196.5,185.5,190.5,8870177.0,0.0,1.0,1.0,1700198943.0,official,3374.TWO,8870177.0,1700198943.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,191.6758755772292
2026-03-02,3443.TW,2700.0,2735.0,2625.0,2645.0,2795594.0,0.0,1.0,1.0,7464658180.0,official,3443.TW,2795594.0,7464658180.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,2670.151023360331
2026-03-02,3481.TW,25.5,29.0,25.45,28.55,1001949319.0,0.0,1.0,1.0,27840053265.0,official,3481.TW,1001949319.0,27840053265.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,27.785889702271454
2026-03-02,3529.TWO,2430.0,2585.0,2430.0,2545.0,658329.0,0.0,1.0,1.0,1662189790.0,official,3529.TWO,658329.0,1662189790.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,2524.861869976866
2026-03-02,3533.TW,1700.0,1760.0,1690.0,1700.0,2035769.0,0.0,1.0,1.0,3499097615.0,official,3533.TW,2035769.0,3499097615.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,1718.8087720168644
2026-03-02,3653.TW,3045.0,3120.0,2980.0,3045.0,1014337.0,0.0,1.0,1.0,3095101255.0,official,3653.TW,1014337.0,3095101255.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,3051.3539928051523
2026-03-02,3661.TW,3400.0,3450.0,3380.0,3440.0,1581426.0,0.0,1.0,1.0,5397963730.0,official,3661.TW,1581426.0,5397963730.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,3413.3520822346413
2026-03-02,3665.TW,1380.0,1540.0,1370.0,1505.0,6222750.0,0.0,1.0,1.0,9202322785.0,official,3665.TW,6222750.0,9202322785.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,1478.8192977381382
2026-03-02,3680.TWO,415.5,423.0,410.0,414.5,948615.0,0.0,1.0,1.0,395242604.0,official,3680.TWO,948615.0,395242604.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,416.6522814840584
2026-03-02,3702.TW,69.0,69.0,67.19999694824219,67.5999984741211,7552963.0,0.0,1.0,1.0,516437586.0,yahoo_historical_units,3702.TW,7625876.0,516437586.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,67.72173924674358
2026-03-02,3711.TW,358.5,382.0,358.5,370.5,26177963.0,0.0,1.0,1.0,9735168997.0,official,3711.TW,26177963.0,9735168997.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,371.8841300600815
2026-03-02,4123.TWO,43.3,45.15,42.8,45.0,11918043.0,0.0,1.0,1.0499055000000002,532715556.0,official,4123.TWO,11918043.0,532715556.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,44.69824081017328
2026-03-02,4147.TWO,51.400001525878906,52.400001525878906,51.0,52.29999923706055,672200.0,0.0,1.0,1.0,34979339.0,yahoo_historical_units,4147.TWO,677192.0,34979339.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,51.65350299471937
2026-03-02,4743.TWO,58.09999847412109,58.79999923706055,57.900001525878906,58.20000076293945,2159298.0,0.0,1.0,1.0,127859599.0,yahoo_historical_units,4743.TWO,2197432.0,127859599.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,58.18591838109211
2026-03-02,4772.TWO,323.5,344.5,320.0,339.0,2845116.0,0.0,1.0,1.0,955336096.0,official,4772.TWO,2845116.0,955336096.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,335.7810704379013
2026-03-02,4904.TW,92.8,94.0,90.9,93.6,8398524.0,0.0,1.0,1.0,780629531.0,official,4904.TW,8398524.0,780629531.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,92.94841938893072
2026-03-02,4938.TW,73.0,73.0,71.6,71.9,7832677.0,0.0,1.0,1.0,565479364.0,official,4938.TW,7832677.0,565479364.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,72.1949039900407
2026-03-02,4958.TW,198.5,206.5,196.0,197.5,26583916.0,0.0,1.0,1.0,5313163043.0,official,4958.TW,26583916.0,5313163043.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,199.86382153028168
2026-03-02,4966.TWO,530.0,538.0,526.0,535.0,957597.0,0.0,1.0,1.0,508797751.0,official,4966.TWO,957597.0,508797751.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,531.3276367824878
2026-03-02,4979.TWO,400.0,463.5,399.5,462.5,26137898.0,0.0,1.0,1.0,11564789661.0,official,4979.TWO,26137898.0,11564789661.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,442.4529340882729
2026-03-02,5009.TWO,35.349998474121094,36.20000076293945,34.79999923706055,34.900001525878906,3405165.0,0.0,1.0,1.0,120835182.0,yahoo_historical_units,5009.TWO,3426399.0,120835182.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,35.2659401313157
2026-03-02,5269.TW,1265.0,1305.0,1260.0,1285.0,753270.0,0.0,1.0,1.0,1031081940.0,yahoo_historical_units,5269.TW,800766.0,1031081940.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,1287.6195293006947
2026-03-02,5274.TWO,9730.0,9780.0,9460.0,9500.0,296839.0,0.0,1.0,1.1,2849625905.0,official,5274.TWO,296839.0,2849625905.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,9599.904005201472
2026-03-02,5347.TWO,127.0,132.0,126.5,129.5,23095201.0,0.0,1.0,1.0,2991404173.0,official,5347.TWO,23095201.0,2991404173.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,129.52492481013695
2026-03-02,5371.TWO,92.5,93.5,87.3,88.0,16313280.0,0.0,1.0,1.0,1461277703.0,official,5371.TWO,16313280.0,1461277703.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,89.57595915720198
2026-03-02,5483.TWO,115.0,116.5,113.5,116.0,3765747.0,0.0,1.0,1.0,435224454.0,official,5483.TWO,3765747.0,435224454.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,115.57453381759316
2026-03-02,5508.TWO,54.400001525878906,56.5,53.5,55.900001525878906,768496.0,0.0,1.0,1.0,43826139.0,yahoo_historical_units,5508.TWO,791265.0,43826139.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,55.387435309283234
2026-03-02,5530.TWO,52.79999923706055,53.79999923706055,51.70000076293945,52.79999923706055,338111.0,0.0,1.0,1.0,18094176.0,yahoo_historical_units,5530.TWO,341705.0,18094176.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,52.95262287645777
2026-03-02,5536.TWO,685.0,733.0,685.0,700.0,1818486.0,0.0,1.0,1.0,1295532175.0,official,5536.TWO,1818486.0,1295532175.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,712.4235077971456
2026-03-02,5871.TW,104.0,105.0,102.5,102.5,8201616.0,0.0,1.0,1.02,845543094.0,official,5871.TW,8201616.0,845543094.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,103.0946942651302
2026-03-02,5876.TW,40.15,40.15,39.5,39.5,10319410.0,0.0,1.0,1.01,408650106.0,official,5876.TW,10319410.0,408650106.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,39.60014245000441
2026-03-02,5880.TW,23.95,23.95,23.75,23.95,23975622.0,0.0,1.0,1.025,571715467.0,official,5880.TW,23975622.0,571715467.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,23.845699060487355
2026-03-02,5903.TWO,194.5,196.0,193.5,196.0,102506.0,0.0,1.0,1.0,19953398.0,official,5903.TWO,102506.0,19953398.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,194.65590306908865
2026-03-02,5904.TWO,499.5,510.0,492.0,501.0,765288.0,0.0,1.0,10.0,385132747.0,official,5904.TWO,765288.0,385132747.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,503.25203975496805
2026-03-02,6023.TWO,94.6,95.6,93.8,94.4,160397.0,0.0,1.0,1.15,15118495.0,official,6023.TWO,160397.0,15118495.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,94.25671926532291
2026-03-02,6121.TWO,330.0,335.5,329.5,332.0,531914.0,0.0,1.0,1.0,177003239.0,official,6121.TWO,531914.0,177003239.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,332.76664836796925
2026-03-02,6125.TWO,61.0,64.19999694824219,61.0,63.900001525878906,3603151.0,0.0,1.0,1.0,229261680.0,yahoo_historical_units,6125.TWO,3640128.0,229261680.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,62.981763278653936
2026-03-02,6147.TWO,55.1,55.8,54.4,54.8,4207009.0,0.0,1.0,1.0,231408919.0,official,6147.TWO,4207009.0,231408919.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,55.00556785117408
2026-03-02,6187.TWO,511.0,594.0,509.0,565.0,11024882.0,0.0,1.0,1.0,6099263293.0,official,6187.TWO,11024882.0,6099263293.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,553.2270815234123
2026-03-02,6188.TWO,97.5,100.5,96.8,99.4,1804709.0,0.0,1.0,1.0,178805909.0,official,6188.TWO,1804709.0,178805909.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,99.0774185755155
2026-03-02,6223.TWO,2830.0,2970.0,2800.0,2800.0,1894170.0,0.0,1.0,1.0,5403159990.0,official,6223.TWO,1894170.0,5403159990.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,2852.521151744564
2026-03-02,6274.TWO,520.0,545.0,520.0,540.0,8949675.0,0.0,1.0,1.0,4804574649.0,official,6274.TWO,8949675.0,4804574649.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,536.8434774447117
2026-03-02,6409.TW,907.0,919.0,887.0,890.0,1127995.0,0.0,1.0,1.0,1097814101.0,yahoo_historical_units,6409.TW,1222617.0,1097814101.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,897.9215085345616
2026-03-02,6415.TW,272.0,276.5,268.5,273.0,3313251.0,0.0,1.0,1.0,928055095.0,yahoo_historical_units,6415.TW,3393719.0,928055095.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,273.4625627519544
2026-03-02,6446.TW,713.0,723.0,688.0,689.0,4273509.0,0.0,1.0,1.1092778,3005194177.0,official,6446.TW,4273509.0,3005194177.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,703.2146596625864
2026-03-02,6488.TWO,441.0,451.0,435.5,440.0,3736273.0,0.0,1.0,1.0,1651665957.0,official,6488.TWO,3736273.0,1651665957.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,442.0624394951868
2026-03-02,6505.TW,59.9,59.9,55.4,56.5,40909356.0,0.0,1.0,1.0,2365600127.0,official,6505.TW,40909356.0,2365600127.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,57.82540617359022
2026-03-02,6510.TWO,3580.0,3860.0,3580.0,3630.0,602112.0,0.0,1.0,1.0,2232642120.0,official,6510.TWO,602112.0,2232642120.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,3708.017976721939
2026-03-02,6526.TW,530.0,568.0,529.0,552.0,4181275.0,0.0,1.0,1.0,2422799429.0,yahoo_historical_units,6526.TW,4358754.0,2422799429.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,555.8467922254846
2026-03-02,6535.TWO,171.0,171.0,166.5,169.0,297626.0,0.0,1.0,1.0,49985319.0,official,6535.TWO,297626.0,49985319.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,167.9467486039526
2026-03-02,6548.TWO,46.75,48.35,46.25,47.65,4723725.0,0.0,1.0,1.0,223852025.0,official,6548.TWO,4723725.0,223852025.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026%2F03%2F02&response=json,47.38887742194984
