total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit,day_1_invested_fraction,day_1_holding_count,day_3_invested_fraction,day_3_holding_count,day_5_invested_fraction,day_5_holding_count,days_to_valid_portfolio,valid_portfolio_reached,execution_model,starting_cash,terminal_NAV,forensic_partial_NAV,requested_spec_split,split_interpretation,source_group,analysis_status,source_study,start_date,end_date,native_terminal_NAV,return,native_max_drawdown,turnover,trade_count,process_status,formal_compliance_status,alias_source_file,alias_source_sha256
0.15217321266433648,0.013211748995102357,0.1666235737567541,9.03190248576315,0.15217321266433648,0.013211748995102357,0.16425609945329162,9.159782568071423,5135021.435848332,3140371.5329888994,1994649.902859433,2.0987160664098354,0.0,1.2777832651440932,13,2,86,24,2025-06-02,2025-07-03,1152173212.6643364,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5135021.435848332,1152173212.6643364,0,0,0,0,0,0,0.19208260201522526,0.0637822175604954,0.8761994582743633,20,25,True,0,0,0,PASS,True,PASS,,0.15217321266433648,,0.013211748995102357,2.2037694968343153,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-06-02,recent_monthly,outside,24,2025-05-29,x0352_daily_baseline,recent_stress,2025-06-02,2025-07-03,1.0,PASS_INTERNAL_ACCOUNTING,0.8948093601812863,20,0.9362177824395046,23,0.9002445592060925,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1152173212.6643364,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-06-02,2025-07-03,1152173212.6643364,0.15217321266433648,0.013211748995102357,2.2037694968343153,86,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.059948104278354064,0.015515258755288808,0.12483838238099237,4.962572175462666,0.059948104278354064,0.015515258755288808,0.11831372887794826,5.22975164046582,5335483.815425744,3223835.5447454555,2111648.270680289,2.230597019057009,0.0,3.1631205673758864,8,1,114,24,2025-07-01,2025-08-01,1059948104.278354,0,0,1,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5335483.815425744,1059948104.278354,0,0,0,0,0,0,0.20032783080076277,0.09138381875304424,0.8727152460921977,20,27,True,0,0,1,FAIL_MISSING_DATA,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA;FAIL_ROUND_LOT,0.059948104278354064,,0.015515258755288808,2.262340733154705,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-07-01,recent_monthly,outside,24,2025-06-30,x0352_daily_baseline,recent_stress,2025-07-01,2025-08-01,1.0,PASS_INTERNAL_ACCOUNTING,0.9071029123861253,20,0.9086161812469558,21,0.9077573022729066,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1059948104.278354,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-07-01,2025-08-01,1059948104.278354,0.059948104278354064,0.01833639309587487,2.262340733154705,114,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.12153647643327536,0.07139082118681273,0.29787872970793716,4.19641841843745,0.12153647643327536,0.07139082118681273,0.295979313607503,4.221484665270956,6159957.85399138,3569912.6430367325,2590045.210954648,2.3775327363662964,0.0,0.2865551425030979,5,0,103,24,2025-08-01,2025-09-03,1121536476.4332755,1,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,18,UNKNOWN_BLOCK_SUBMISSION,1,0,23,6159957.85399138,1121536476.4332755,1,1,1,0,0,0,1.0,0.09601789941589339,0.8285584362509518,0,26,False,0,0,2,FAIL_MISSING_DATA,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA;FAIL_CASH;FAIL_HOLDING_COUNT,0.12153647643327536,,0.07139082118681273,2.505201854762619,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-08-01,recent_monthly,outside,24,2025-07-31,x0352_daily_baseline,recent_stress,2025-08-01,2025-09-03,2.0,PASS_INTERNAL_ACCOUNTING,0.0,0,0.8943875588858429,21,0.8965837625100616,23.0,2.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1121536476.4332755,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-08-01,2025-09-03,1121536476.4332755,0.12153647643327536,0.07230374456318844,2.505201854762619,103,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.08348238634651417,0.038180723471360145,0.2506654109699314,3.483744768957934,0.08348238634651417,0.038180723471360145,0.2504283194202154,3.4868213510119364,6107276.724101592,3624006.923553846,2483269.800547746,2.520985343473634,0.0,17.499999999999996,7,2,129,24,2025-09-01,2025-10-03,1083482386.3465142,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6107276.724101592,1083482386.3465142,0,0,0,0,0,0,0.20029371182582054,0.07027325422066005,0.8692770346478234,20,26,True,0,0,0,FAIL_ROUND_LOT,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.08348238634651417,,0.038180723471360145,2.54316275337112,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-09-01,recent_monthly,outside,24,2025-08-29,x0352_daily_baseline,recent_stress,2025-09-01,2025-10-03,1.0,PASS_INTERNAL_ACCOUNTING,0.9026649860524322,20,0.8036124221025464,20,0.9042551234255912,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1083482386.3465142,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-09-01,2025-10-03,1083482386.3465142,0.08348238634651417,0.03819227368534772,2.54316275337112,129,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.11103168970958732,0.027404459830488004,0.19795929475082183,5.691619626148071,0.11103168970958732,0.027404459830488004,0.19795929475082183,5.691619626148071,5351113.6551377345,3193835.108877491,2157278.5462602424,2.174567168240008,0.0,0.21522618464763696,7,0,94,24,2025-10-01,2025-11-06,1111031689.7095873,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5351113.6551377345,1111031689.7095873,0,0,0,0,0,0,0.19970317306524854,0.08448326671126065,0.8715481232265422,20,26,True,0,0,0,PASS,True,PASS,,0.11103168970958732,,0.027404459830488004,2.241287795703502,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-10-01,recent_monthly,outside,24,2025-09-30,x0352_daily_baseline,recent_stress,2025-10-01,2025-11-06,1.0,PASS_INTERNAL_ACCOUNTING,0.9115815529044276,20,0.9155167332887394,21,0.8927831172612761,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1111031689.7095873,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-10-01,2025-11-06,1111031689.7095873,0.11103168970958732,0.027404459830488004,2.241287795703502,94,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
-0.04043339326700568,0.07646209304971929,0.2893138747715652,-1.3565447099440031,-0.04043339326700568,0.07646209304971929,0.2893138747715652,-1.3565447099440031,6067197.247202428,3551342.949188085,2515854.2980143437,2.524243089903207,0.0,2.5439127801332524,7,1,120,24,2025-11-03,2025-12-04,959566606.7329943,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6067197.247202428,959566606.7329943,0,0,0,0,0,0,0.20556248667969546,0.09183928012306943,0.8580310386944636,20,30,True,0,0,0,PASS,True,PASS,,-0.04043339326700568,,0.07646209304971929,2.4921704906583053,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-11-03,recent_monthly,outside,24,2025-10-31,x0352_daily_baseline,recent_stress,2025-11-03,2025-12-04,1.0,PASS_INTERNAL_ACCOUNTING,0.9081607198769306,20,0.9073307006211497,22,0.8958421141199394,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,959566606.7329943,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-11-03,2025-12-04,959566606.7329943,-0.04043339326700568,0.07646209304971929,2.4921704906583053,120,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.07898935810592111,0.04244664297063605,0.17825569337615685,4.571017556851204,0.07898935810592111,0.04244664297063605,0.17825569337615685,4.571017556851204,5235196.680321992,3199523.28314611,2035673.3971758825,2.1981722068838736,0.0,0.19444384126275976,4,0,91,24,2025-12-01,2026-01-05,1078989358.105921,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,5235196.680321992,1078989358.105921,0,0,0,0,0,0,0.19259973877057074,0.09608870888954661,0.8714848608908701,20,24,True,0,0,0,PASS,True,PASS,,0.07898935810592111,,0.04244664297063605,2.245279496944639,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-12-01,recent_monthly,outside,24,2025-11-28,x0352_daily_baseline,recent_stress,2025-12-01,2026-01-05,1.0,PASS_INTERNAL_ACCOUNTING,0.8974731161951139,20,0.9017728859927331,22,0.8966920904876279,23.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1078989358.105921,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-12-01,2026-01-05,1078989358.105921,0.07898935810592111,0.04244664297063605,2.245279496944639,91,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.13789523431968242,0.060068772076301125,0.31200737601272266,4.509799432251664,0.13789523431968242,0.060068772076301125,0.31200737601272266,4.509799432251664,5798613.226316279,3472727.483918465,2325885.742397813,2.3035487162355794,0.0,0.30612055584071834,6,0,91,24,2026-01-02,2026-02-04,1137895234.3196824,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,5798613.226316279,1137895234.3196824,0,0,0,0,0,0,0.2053360503859694,0.03460269713093593,0.8773559977439922,20,26,True,0,0,0,PASS,True,PASS,,0.13789523431968242,,0.060068772076301125,2.437001743100677,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-01-02,recent_monthly,outside,24,2025-12-31,x0352_daily_baseline,recent_stress,2026-01-02,2026-02-04,1.0,PASS_INTERNAL_ACCOUNTING,0.9101412501409382,20,0.9130117796946037,20,0.9137442975584492,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1137895234.3196824,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-01-02,2026-02-04,1137895234.3196824,0.13789523431968242,0.060068772076301125,2.437001743100677,91,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.15162943971827159,0.10127656919633587,0.43157527935481327,3.6540801726628374,0.15162943971827159,0.10127656919633587,0.43157527935481327,3.6540801726628374,6301706.351799058,3628680.266409399,2673026.0853896597,2.44574527023383,0.0,0.1681890427634621,1,0,118,24,2026-02-02,2026-03-17,1151629439.7182715,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6301706.351799058,1151629439.7182715,0,0,0,0,0,0,0.19908608080298792,0.06850728259466211,0.8683923237656515,20,26,True,0,0,0,PASS,True,PASS,,0.15162943971827159,,0.10127656919633587,2.5464422922171224,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-02-02,recent_monthly,outside,24,2026-01-30,x0352_daily_baseline,recent_stress,2026-02-02,2026-03-17,1.0,PASS_INTERNAL_ACCOUNTING,0.8835633344496931,20,0.8131300009204125,20,0.8980626783545078,22.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1151629439.7182715,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-02-02,2026-03-17,1151629439.7182715,0.15162943971827159,0.10127656919633587,2.5464422922171224,118,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
-0.014491418941538381,0.10317956072042123,0.5108914959729944,-0.053971141711573044,-0.014491418941538381,0.10317956072042123,0.510763895767186,-0.0541052838024526,5457127.206403488,3312854.538427013,2144272.6679764763,2.3418859213960292,0.0,1.64871101251053,3,1,140,24,2026-03-02,2026-04-02,985508581.0584617,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5457127.206403488,985508581.0584617,0,0,0,0,0,0,0.20296489857124367,0.09207535454252053,0.8641926188914125,20,30,True,0,0,0,PASS,True,PASS,,-0.014491418941538381,,0.10317956072042123,2.324810202404921,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-03-02,recent_monthly,outside,24,2026-02-26,x0352_daily_baseline,recent_stress,2026-03-02,2026-04-02,1.0,PASS_INTERNAL_ACCOUNTING,0.8752483961584185,20,0.8878115934164602,21,0.8938995710175456,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,985508581.0584617,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-03-02,2026-04-02,985508581.0584617,-0.014491418941538381,0.10317956072042123,2.324810202404921,140,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.3828592936472064,0.06113439083184258,0.34590489844643457,10.071523769539493,0.3828592936472064,0.06113439083184258,0.3456754887976637,10.077989724776902,4618225.662279608,2787680.1178588313,1830545.5444207764,1.7715651065445972,0.0,2.8650306748466257,4,2,71,24,2026-04-01,2026-05-07,1382859293.6472063,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,4618225.662279608,1382859293.6472063,0,0,0,0,0,0,0.1914600860083717,0.04814482289010379,0.8855315809349572,20,24,True,0,0,0,PASS,True,PASS,,0.3828592936472064,,0.06113439083184258,1.9562667493746186,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-04-01,recent_monthly,outside,24,2026-03-31,x0352_daily_baseline,recent_stress,2026-04-01,2026-05-07,1.0,PASS_INTERNAL_ACCOUNTING,0.9450689670499406,20,0.9518551771098962,22,0.8943117987076579,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1382859293.6472063,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-04-01,2026-05-07,1382859293.6472063,0.3828592936472064,0.061162458649019036,1.9562667493746186,71,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.13400297157558017,0.08548726004169749,0.34260845882962826,4.027395328689569,0.13400297157558017,0.08548726004169749,0.34260845882962826,4.027395328689569,5772679.660054021,3425384.71372987,2347294.94632415,2.3024705613082714,0.0,1.07010582010582,5,1,122,24,2026-05-04,2026-06-04,1134002971.5755801,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,5772679.660054021,1134002971.5755801,0,0,0,0,0,0,0.19471204157883262,0.06788909128125765,0.8754861323417175,20,30,True,0,0,0,PASS,True,PASS,,0.13400297157558017,,0.08548726004169749,2.403778746477102,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-05-04,recent_monthly,outside,24,2026-04-30,x0352_daily_baseline,recent_stress,2026-05-04,2026-06-04,1.0,PASS_INTERNAL_ACCOUNTING,0.9299290648033208,20,0.9321109087187424,21,0.89633292013199,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1134002971.5755801,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-05-04,2026-06-04,1134002971.5755801,0.13400297157558017,0.08548726004169749,2.403778746477102,122,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.024173129295478546,0.0808128950066368,0.35683948025751383,0.8754293307974975,0.024173129295478546,0.0808128950066368,0.3555137883954429,0.8773966387934078,4985947.107744458,3078500.3134985478,1907446.7942459106,2.1629500076662875,0.0,0.29809035863996275,3,0,125,24,2026-06-01,2026-07-03,1024173129.2954786,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,19,4985947.107744458,1024173129.2954786,0,0,0,0,0,0,0.20765041332858822,0.08739505642403231,0.8717387239583378,20,30,True,0,0,0,PASS,True,PASS,,0.024173129295478546,,0.0808128950066368,2.1603510971919637,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-06-01,recent_monthly,outside,24,2026-05-29,x0352_daily_baseline,recent_stress,2026-06-01,2026-07-03,1.0,PASS_INTERNAL_ACCOUNTING,0.9114491450976909,20,0.9126049435759677,20,0.9117914274396646,22.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1024173129.2954786,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-06-01,2026-07-03,1024173129.2954786,0.024173129295478546,0.08095549513434608,2.1603510971919637,125,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
-0.07893715921029276,0.1046838358422737,0.33348037812013404,-2.424551559463671,-0.07893715921029276,0.1046838358422737,0.32178661394944064,-2.5241401640875343,6889440.537093521,4016064.3905385886,2873376.146554932,2.913080161927678,0.0,3.2495107270780252,12,1,154,24,2026-07-01,2026-08-04,921062840.7897072,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6889440.537093521,921062840.7897072,0,0,0,0,0,0,0.20583873926684593,0.08120479066513347,0.8612727606652832,20,30,True,0,0,0,FAIL_ROUND_LOT,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.07893715921029276,,0.1046838358422737,2.818290800377957,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-07-01,recent_monthly,outside,24,2026-06-30,x0352_daily_baseline,recent_stress,2026-07-01,2026-08-04,1.0,PASS_INTERNAL_ACCOUNTING,0.9158896947105883,20,0.8389953854639917,20,0.7941612607331541,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,921062840.7897072,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-07-01,2026-08-04,921062840.7897072,-0.07893715921029276,0.11223473246797744,2.818290800377957,154,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.014274814918299183,0.026188069569778705,0.12202909860106698,1.2785041785852456,0.014274814918299183,0.026188069569778705,0.13605578862240184,1.159762064642212,6071057.341299402,3583056.8313888186,2488000.5099105835,2.5241620480870015,0.0,18.139040680024287,8,4,112,24,2026-08-03,2026-09-03,1014274814.9182991,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6071057.341299402,1014274814.9182991,0,0,0,0,0,0,0.201549044034092,0.08870343355083482,0.866187758240262,20,25,True,0,0,0,FAIL_ROUND_LOT,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.014274814918299183,,0.026188069569778705,2.514425846588645,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-08-03,recent_monthly,outside,24,2026-07-31,x0352_daily_baseline,recent_stress,2026-08-03,2026-09-03,1.0,PASS_INTERNAL_ACCOUNTING,0.9011427111977175,20,0.8575477614829576,20,0.8065936182023532,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1014274814.9182992,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-08-03,2026-09-03,1014274814.9182991,0.014274814918299183,0.02679708120005797,2.514425846588645,112,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
