date,symbol,open,high,low,close,volume,trading_value,average_execution_price,source,quality_flags,official_execution_available,source_url,raw_sha256
2026-09-16,8069.TWO,147,149,146.5,148,3920841,579467236,147.79156716632988,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/09/16&id=&response=json,0021b274aea4addcee4dcb5128a5546732c0f93cdcc3d49e652aaea780ac2b58
2026-09-16,8210.TW,884,889,876,883,570341,503637056,883.04550435616591,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260916&type=ALLBUT0999,dd50d0643280c00a256a7f105782ad8f2a420afc659f4c9ad5caa242bb3389ff
2026-09-16,8299.TWO,1930,1985,1910,1985,3048423,5931421585,1945.734428916197,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/09/16&id=&response=json,0021b274aea4addcee4dcb5128a5546732c0f93cdcc3d49e652aaea780ac2b58
2026-09-16,8358.TWO,495.5,510,482.5,510,20297030,10093735139,497.30108981461819,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/09/16&id=&response=json,0021b274aea4addcee4dcb5128a5546732c0f93cdcc3d49e652aaea780ac2b58
2026-09-16,8415.TWO,34.600000000000001,34.899999999999999,34.600000000000001,34.649999999999999,726260,25212944,34.716140225263679,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/09/16&id=&response=json,0021b274aea4addcee4dcb5128a5546732c0f93cdcc3d49e652aaea780ac2b58
2026-09-16,8932.TWO,86.200000000000003,90.700000000000003,85.900000000000006,89.299999999999997,2314062,205628791,88.860536580264494,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/09/16&id=&response=json,0021b274aea4addcee4dcb5128a5546732c0f93cdcc3d49e652aaea780ac2b58
2026-09-17,1101.TW,24.100000000000001,24.600000000000001,24.050000000000001,24.449999999999999,23063655,562052196,24.369606465237187,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1216.TW,74.700000000000003,75.599999999999994,74.5,75.5,9416599,709041553,75.296989178364711,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1301.TW,62.799999999999997,64.700000000000003,62.5,64.599999999999994,26190059,1675782750,63.985451502801119,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1303.TW,228,239.5,226.5,236,92909712,21857692597,235.25734959763949,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1326.TW,66.299999999999997,68.700000000000003,66.099999999999994,68.599999999999994,24043657,1631289158,67.846965126810787,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1402.TW,27.449999999999999,28.199999999999999,27.350000000000001,28.100000000000001,11978020,334195823,27.900756802877272,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1504.TW,70.299999999999997,70.900000000000006,70,70.900000000000006,4233525,298537360,70.517443501573752,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1519.TW,711,715,703,705,618004,437680176,708.21576559375023,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1590.TW,1230,1265,1230,1245,1181757,1476448055,1249.3668791468974,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1605.TW,37.350000000000001,37.549999999999997,36.850000000000001,37.149999999999999,9490729,352023719,37.0913255451715,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1785.TWO,95.299999999999997,98.599999999999994,95.099999999999994,96,6867036,665202516,96.868942583088256,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/09/17&id=&response=json,f21e8ca03fd067bb86efef0d54147950f827907204ff2be61e9015acf47eac4c
2026-09-17,1802.TW,59.100000000000001,61.700000000000003,58.299999999999997,58.5,23405436,1395689730,59.631007514664539,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,1815.TWO,119,119.5,111,112,53701860,6135195648,114.24549630124544,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/09/17&id=&response=json,f21e8ca03fd067bb86efef0d54147950f827907204ff2be61e9015acf47eac4c
2026-09-17,2002.TW,18.699999999999999,18.800000000000001,18.649999999999999,18.699999999999999,17570221,328898347,18.719078547731414,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2059.TW,12400,12730,12215,12295,453913,5650254915,12447.880794337241,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2207.TW,522,532,522,532,243250,128829700,529.61849948612542,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2301.TW,282,282.5,277,278,10539679,2947677898,279.67435232135625,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2303.TW,144.5,149.5,142.5,147.5,256821287,37743721460,146.96492608106897,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2308.TW,1730,1745,1685,1685,10796328,18535333490,1716.8183006296215,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2313.TW,232.5,235,218,218.5,30339891,6824686431,224.94103327530081,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2317.TW,249.5,253.5,249.5,250.5,26522419,6681491259,251.91862246803356,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2324.TW,37.5,37.950000000000003,37.350000000000001,37.399999999999999,25735494,968584880,37.636148736837924,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2327.TW,543,553,529,529,22992927,12433980618,540.77415276445663,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2330.TW,2405,2445,2400,2425,18116974,43933226530,2424.9759661850812,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2337.TW,121.5,122.5,116.5,116.5,29307672,3495586226,119.27205361108177,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2344.TW,177,180,170,170,120007010,20918348554,174.3093887098762,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2345.TW,1865,1885,1790,1800,4448162,8074666930,1815.2816668997218,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2347.TW,89.299999999999997,90,88.900000000000006,89.5,2713697,242850555,89.490667159966648,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2356.TW,62.100000000000001,62.5,61.5,61.5,7811109,483489794,61.897714396252823,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2357.TW,943,967,943,948,3407956,3245756446,952.40561967349345,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2360.TW,2115,2160,2085,2085,1269378,2679239835,2110.6713957544562,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2368.TW,1035,1085,950,950,13646634,13642667407,999.70933543026069,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2376.TW,353.5,357.5,351.5,355,4850854,1718687491,354.30616773871157,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2377.TW,154.5,157,153,153,6751254,1045370423,154.84092629310052,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2379.TW,726,731,715,715,3100032,2243998309,723.86295012438586,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2382.TW,341.5,346,340,344,16289321,5592441019,343.31946795081268,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2383.TW,5135,5255,4635,4695,5813349,27915409125,4801.949637807742,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2395.TW,692,700,686,686,3120413,2157563286,691.43516771658108,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2404.TW,1040,1055,1025,1030,636296,659106245,1035.8484808956837,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2408.TW,499,504,488,488,44996045,22262628848,494.76857017100059,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2409.TW,29.75,31.050000000000001,29.5,30,368721904,11123300345,30.167180805727234,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2412.TW,143.5,145,143,145,15263938,2200989954,144.19542021200559,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2449.TW,265.5,274,264.5,265,15860463,4254126242,268.22207157508581,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2451.TW,281.5,283.5,277,277,1966741,551018152,280.16813195026697,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2454.TW,4565,4700,4500,4500,6495763,29877461750,4599.5307633606708,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2603.TW,236.5,242.5,236,242.5,8766454,2102085582,239.78744222008123,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2609.TW,59.799999999999997,62,59.799999999999997,62,41269391,2526392759,61.217107831806871,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2610.TW,20.100000000000001,20.350000000000001,20.050000000000001,20.350000000000001,14343844,290929107,20.282506349065144,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2615.TW,114.5,121,113.5,120.5,18631521,2196072021,117.86863890500405,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2618.TW,41.350000000000001,42.25,41.200000000000003,42.049999999999997,16921237,709963014,41.956921589124953,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2801.TW,28.949999999999999,29.75,28.850000000000001,29.600000000000001,55925715,1646473959,29.440373878098832,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2812.TW,19.350000000000001,19.550000000000001,19.100000000000001,19.5,27622117,534414760,19.347349806678466,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2834.TW,18.25,18.800000000000001,18.149999999999999,18.75,62652493,1160733503,18.526533381520828,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2880.TW,47.25,48.299999999999997,46.950000000000003,47.899999999999999,16181633,774740796,47.877788107047046,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2881.TW,153,154.5,151,151.5,14045882,2144039752,152.64543387165006,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2882.TW,113,114,111,112,19698413,2215151368,112.45329093262488,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2883.TW,39.450000000000003,40.149999999999999,39.200000000000003,39.649999999999999,47181728,1878284836,39.809581285365383,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2884.TW,46.100000000000001,47.350000000000001,45.899999999999999,47.299999999999997,51011663,2395350920,46.956926693411269,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2885.TW,69.200000000000003,69.799999999999997,68.599999999999994,69,24272039,1679361599,69.189143895162658,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2886.TW,51,52,50.600000000000001,51.899999999999999,24220366,1247303893,51.49814387610823,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2887.TW,44.450000000000003,44.799999999999997,43.700000000000003,44.049999999999997,61871541,2741740404,44.313433279445874,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2890.TW,45.5,46.299999999999997,44.799999999999997,45.950000000000003,36030980,1651071954,45.823676014363194,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2891.TW,70.799999999999997,71.700000000000003,70.099999999999994,71.200000000000003,43768969,3114760477,71.163670247750176,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2892.TW,40,40.950000000000003,39.850000000000001,40.75,32824142,1331489441,40.564333440916748,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,2912.TW,215,217.5,215,217.5,1131376,245309258,216.82381277311876,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,3008.TW,6360,6370,6020,6020,2145354,13217354450,6160.9200393035371,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,3017.TW,3285,3350,3175,3185,3034388,9846738260,3245.0491697172542,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,3034.TW,553,558,543,545,2264012,1242904602,548.98322182037907,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,3036.TW,193,206,193,204,18950036,3816223693,201.38345346679026,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,3037.TW,979,993,940,940,16743181,16137276923,963.8118899270097,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,3044.TW,518,530,496.5,502,4794495,2443372625,509.62043447745799,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,3045.TW,124.5,124.5,122.5,124,5985415,740735122,123.75668554310771,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260917&type=ALLBUT0999,49afb323fe9af734093a1f707520f3eda0ccd880ccd2687ed29c8265b452a9e0
2026-09-17,3081.TWO,2910,2930,2715,2720,4266082,12023877395,2818.4824846310971,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2026/09/17&id=&response=json,f21e8ca03fd067bb86efef0d54147950f827907204ff2be61e9015acf47eac4c
