total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,analysis_status,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2016-05-03,2016-06-03,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-05-03,monthly,development,24,2016-04-29,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-05-03,2016-05-05,,PASS_INTERNAL_ACCOUNTING
0.010761366395689365,0.042841032832791615,0.15636418730831098,0.7947084785541344,0.010761366395689365,0.04066946087390966,0.15776736957040444,0.7888863702776028,5680638.889079144,3419113.663991533,2261525.225087611,2.382380903721355,0.0,,61,14,115,24,2016-06-01,2016-07-06,1010761366.3956894,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5680638.889079144,1010761366.3956894,0,0,0,0,0,0,0.18792896273964776,0.09499085946433422,0.8683623236051476,20,28,True,0,0,0,COMPLETE,True,PASS,,0.010761366395689365,,0.04066946087390966,2.3993780098186197,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-06-01,monthly,development,24,2016-05-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-06-01,2016-07-06,1.0,PASS_INTERNAL_ACCOUNTING
0.09097224749812627,0.01653830144002366,0.13521124139225557,6.838315696879486,0.09097224749812627,0.016529657642361806,0.12561652862807288,7.351162825203097,5120193.677442895,3112966.4460637155,2007227.231379179,2.1520305563798092,0.0,110.4462613620792,36,6,81,24,2016-07-01,2016-08-04,1090972247.4981263,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5120193.677442895,1090972247.4981263,0,0,0,0,0,0,0.19118657490413407,0.09583121352360438,0.8718141840994514,20,24,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.09097224749812627,,0.016529657642361806,2.184537856886818,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-07-01,monthly,development,24,2016-06-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-07-01,2016-08-04,1.0,PASS_INTERNAL_ACCOUNTING
0.017027267089185782,0.015972564067141315,0.08668670809224839,2.087259531751433,0.017027267089185782,0.014186770421424577,0.09582711980761101,1.896495651577084,5917853.760990238,3537183.187102286,2380670.5738879517,2.458173674823247,0.0,11.700766041989034,59,7,120,24,2016-08-01,2016-09-01,1017027267.0891857,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5917853.760990238,1017027267.0891857,0,0,0,0,0,0,0.199020951186501,0.08818558392612533,0.8686094924488899,20,25,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.017027267089185782,,0.014186770421424577,2.482233815510376,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-08-01,monthly,development,24,2016-07-29,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-08-01,2016-09-01,1.0,PASS_INTERNAL_ACCOUNTING
0.00538564905223593,0.027475162712090828,0.14621384499485318,0.45585664201048626,0.00538564905223593,0.02742447527047609,0.1478159156515731,0.452495007282331,5701837.772580737,3427859.160046192,2273978.612534546,2.392344862809441,0.0,15.005635470991653,63,8,125,24,2016-09-01,2016-10-11,1005385649.0522358,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5701837.772580737,1005385649.0522358,0,0,0,0,0,0,0.19824672784661715,0.0935298024483335,0.8676065082899308,20,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.00538564905223593,,0.02742447527047609,2.4055152000324154,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-09-01,monthly,development,24,2016-08-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-09-01,2016-10-11,1.0,PASS_INTERNAL_ACCOUNTING
-0.036003324959871685,0.04088798048919873,0.10843204651343999,-3.495722604115176,-0.036003324959871685,0.04088798048919873,0.10843204651343999,-3.495722604115176,4929363.402389244,3059646.6977524646,1869716.7046367798,2.1592785374850743,0.0,1.435897435897436,48,7,109,24,2016-10-03,2016-11-04,963996675.0401284,2,0,0,2,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,2,False,True,0,UNKNOWN_BLOCK_SUBMISSION,2,2,22,4929363.402389244,963996675.0401284,2,2,2,0,0,0,1.0,0.09306650749693528,0.8001998890755969,0,30,False,2,0,0,COMPLETE,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,-0.036003324959871685,,0.04088798048919873,2.147120489650853,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-10-03,monthly,development,24,2016-09-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-10-03,2016-11-04,3.0,PASS_INTERNAL_ACCOUNTING
-0.0017061022457156572,0.03877592629110771,0.17009893192026324,-0.023991466279326083,-0.0017061022457156572,0.03877592629110771,0.17009893192026324,-0.023991466279326083,5356262.817652861,3233019.328533646,2123243.4891192154,2.2861335800032125,0.0,15.281541704305932,47,5,106,24,2016-11-01,2016-12-02,998293897.7542844,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5356262.817652861,998293897.7542844,0,0,0,0,0,0,0.20180120980610222,0.0728549885552877,0.8736209653460293,20,26,True,0,0,0,COMPLETE,True,PASS,,-0.0017061022457156572,,0.03877592629110771,2.2687854937078216,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-11-01,monthly,development,24,2016-10-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-11-01,2016-12-02,1.0,PASS_INTERNAL_ACCOUNTING
0.006026963342218972,0.024188873236729913,0.08561827974540981,0.7780736867355186,0.006026963342218972,0.024188873236729913,0.08561827974540981,0.7780736867355186,6121009.01316217,3634637.6058687894,2486371.4072933802,2.561862686086954,0.0,11.399103139013455,58,14,124,24,2016-12-01,2017-01-04,1006026963.3422189,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6121009.01316217,1006026963.3422189,0,0,0,0,0,0,0.19321866906280172,0.08764093156879942,0.8659840167328672,20,28,True,0,0,0,COMPLETE,True,PASS,,0.006026963342218972,,0.024188873236729913,2.550622881311431,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-12-01,monthly,development,24,2016-11-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-12-01,2017-01-04,1.0,PASS_INTERNAL_ACCOUNTING
0.10245088720932038,0.00933078392002662,0.1063001370383947,9.704667054209025,0.10245088720932038,0.00933078392002662,0.1063001370383947,9.704667054209025,5836832.206438211,3492052.076803267,2344780.129634944,2.370712317984891,0.0,3.394912984567348,44,10,102,24,2017-01-03,2017-02-13,1102450887.2093203,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5836832.206438211,1102450887.2093203,0,0,0,0,0,0,0.19522596902073908,0.09035990318126559,0.8695415875624365,20,25,True,0,0,0,COMPLETE,True,PASS,,0.10245088720932038,,0.00933078392002662,2.4505628609145726,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-01-03,monthly,development,24,2016-12-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-01-03,2017-02-13,1.0,PASS_INTERNAL_ACCOUNTING
0.05917459950698789,0.013368767902900092,0.09329557593027778,6.52264712318446,0.05917459950698789,0.013368767902900092,0.09329557593027778,6.52264712318446,5748244.873905558,3447527.1821745452,2300717.691731013,2.347108976097313,0.0,,51,4,96,24,2017-02-02,2017-03-09,1059174599.5069879,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5748244.873905558,1059174599.5069879,0,0,0,0,0,0,0.18767950700666663,0.0798736839773405,0.8712155257121749,20,24,True,0,0,0,COMPLETE,True,PASS,,0.05917459950698789,,0.013368767902900092,2.4193173208242427,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-02-02,monthly,development,24,2017-01-24,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-02-02,2017-03-09,1.0,PASS_INTERNAL_ACCOUNTING
0.05847956843090696,0.02116785456186543,0.11647491669873529,5.185221183608835,0.05847956843090696,0.02116785456186543,0.11647491669873529,5.185221183608835,6155080.512988936,3646383.644769974,2508696.868218963,2.535106821528469,0.0,,44,7,119,24,2017-03-01,2017-04-05,1058479568.430907,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6155080.512988936,1058479568.430907,0,0,0,0,0,0,0.19463461236648694,0.08940066681586786,0.8664552393518268,20,28,True,0,0,0,COMPLETE,True,PASS,,0.05847956843090696,,0.02116785456186543,2.558865715628052,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-03-01,monthly,development,24,2017-02-24,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-03-01,2017-04-05,1.0,PASS_INTERNAL_ACCOUNTING
-0.026592836290410093,0.046794812635062355,0.1393243617398034,-1.963143536696021,-0.026592836290410093,0.046794812635062355,0.1393243617398034,-1.963143536696021,6258919.729139078,3703014.9219707362,2555904.8071683417,2.6303654596803243,0.0,4.975679045990965,35,5,144,24,2017-04-05,2017-05-09,973407163.70959,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6258919.729139078,973407163.70959,0,0,0,0,0,0,0.20456803232768422,0.08451669217178684,0.8649568403874803,20,29,True,0,0,0,COMPLETE,True,PASS,,-0.026592836290410093,,0.046794812635062355,2.598606962786482,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-04-05,monthly,development,24,2017-03-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-04-05,2017-05-09,1.0,PASS_INTERNAL_ACCOUNTING
0.0050183466624120765,0.024864364681710382,0.11428056211720997,0.5145475523253986,0.0050183466624120765,0.024864364681710382,0.11428056211720997,0.5145475523253986,6521822.130722571,3832048.4183208696,2689773.712401701,2.702302269364574,0.0,2.234484649940907,54,4,132,24,2017-05-02,2017-06-06,1005018346.662412,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6521822.130722571,1005018346.662412,0,0,0,0,0,0,0.19140303149363846,0.08905573581729032,0.8652434343236889,20,27,True,0,0,0,COMPLETE,True,PASS,,0.0050183466624120765,,0.024864364681710382,2.6891567847865745,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-05-02,monthly,development,24,2017-04-28,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-05-02,2017-06-06,1.0,PASS_INTERNAL_ACCOUNTING
0.015467226558267821,0.030554566294686114,0.10725821968189772,1.5544706743815255,0.015467226558267821,0.030518635392857263,0.11225088429617877,1.4900181341129302,5808569.367982503,3480890.665111848,2327678.702870655,2.421351947136345,0.0,20.706518718855936,46,9,142,24,2017-06-01,2017-07-04,1015467226.5582678,0,0,1,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,1,23,5808569.367982503,1015467226.5582678,0,0,0,0,0,0,0.19796231224816052,0.08733506421633758,0.8690736260905128,20,29,True,1,0,0,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA,0.015467226558267821,,0.030518635392857263,2.44273029130656,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-06-01,monthly,development,24,2017-05-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-06-01,2017-07-04,1.0,PASS_INTERNAL_ACCOUNTING
0.03638954182526266,0.024706971712815884,0.10196563008689481,3.7324004865077964,0.03638954182526266,0.016500623518633795,0.10451415545459888,3.643752512612212,5160394.79185581,3115682.242083956,2044712.5497718542,2.1780034071258365,0.0,1.0021316751569085,28,1,92,24,2017-07-03,2017-08-03,1036389541.8252627,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5160394.79185581,1036389541.8252627,0,0,0,0,0,0,0.1915836796236581,0.09150211684215541,0.8706615376691339,20,25,True,0,0,0,COMPLETE,True,PASS,,0.03638954182526266,,0.016500623518633795,2.186443678655408,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-07-03,monthly,development,24,2017-06-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-07-03,2017-08-03,1.0,PASS_INTERNAL_ACCOUNTING
0.06546701032183733,0.04780921032235852,0.16940900680711127,4.0169325083038965,0.06546701032183733,0.045706349717077654,0.1690825818872405,4.024322122973396,5527311.381160343,3336884.7436222862,2190426.6375380573,2.3330768630408905,0.0,2.770778100145065,36,2,124,24,2017-08-01,2017-09-01,1065467010.3218373,0,0,1,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,1,23,5527311.381160343,1065467010.3218373,0,0,0,0,0,0,0.19773842417290624,0.08376846394636735,0.8707133528296851,20,30,True,1,0,0,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA;FAIL_ROUND_LOT,0.06546701032183733,,0.045706349717077654,2.341673504296341,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-08-01,monthly,development,24,2017-07-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-08-01,2017-09-01,1.0,PASS_INTERNAL_ACCOUNTING
0.021076993224120377,0.04845010237225178,0.17312979505809203,1.3484364618754923,0.021076993224120377,0.04829923462068331,0.17193161243990754,1.356690525334988,6035682.661660083,3593980.1373843295,2441702.5242757527,2.525312362846924,0.0,18900.0,51,8,115,24,2017-09-01,2017-10-05,1021076993.2241204,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6035682.661660083,1021076993.2241204,0,0,0,0,0,0,0.202035748240586,0.07028673972281604,0.8697983519186551,20,27,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.021076993224120377,,0.04829923462068331,2.522091324480231,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-09-01,monthly,development,24,2017-08-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-09-01,2017-10-05,1.0,PASS_INTERNAL_ACCOUNTING
0.0615142335738168,0.03035102589248384,0.14212018417428643,4.484493310559872,0.0615142335738168,0.03035102589248384,0.14212018417428643,4.484493310559872,6004934.886163434,3517667.691119587,2487267.195043847,2.393969392,0.0,59300.0,44,6,96,24,2017-10-02,2017-11-07,1061514233.5738168,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6004934.886163434,1061514233.5738168,0,0,0,0,0,0,0.20046972588590506,0.07104194411245983,0.8707163845033785,20,25,True,0,0,0,COMPLETE,False,FAIL_OTHER,FAIL_OTHER,0.0615142335738168,,0.03035102589248384,2.468538730610236,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-10-02,monthly,development,24,2017-09-29,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-10-02,2017-11-07,1.0,PASS_INTERNAL_ACCOUNTING
0.03647628026903238,0.04435370166893937,0.18219012582716546,2.1538504824902582,0.03647628026903238,0.04435370166893937,0.18219012582716546,2.1538504824902582,5665031.334179314,3406897.811833438,2258133.5223458763,2.354104994298603,0.0,5.389596291140372,33,4,126,24,2017-11-01,2017-12-04,1036476280.2690325,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5665031.334179314,1036476280.2690325,0,0,0,0,0,0,0.1967600271555905,0.06850222729471474,0.8735315029227902,20,29,True,0,0,0,COMPLETE,True,PASS,,0.03647628026903238,,0.04435370166893937,2.3908054819883775,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-11-01,monthly,development,24,2017-10-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-11-01,2017-12-04,1.0,PASS_INTERNAL_ACCOUNTING
-0.006416056589122809,0.06551778906332406,0.17008255578813303,-0.3154718243326418,-0.006416056589122809,0.06551778906332406,0.17008255578813303,-0.3154718243326418,6833549.319089368,3987574.6566559537,2845974.662433414,2.8768124009091607,0.0,11.285872394818476,43,13,170,24,2017-12-01,2018-01-04,993583943.4108772,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6833549.319089368,993583943.4108772,0,0,0,0,0,0,0.20099983179895664,0.08783331701024362,0.860514059187732,20,29,True,0,0,0,COMPLETE,True,PASS,,-0.006416056589122809,,0.06551778906332406,2.798298004670845,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-12-01,monthly,development,24,2017-11-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2017-12-01,2018-01-04,1.0,PASS_INTERNAL_ACCOUNTING
0.024747335111719115,0.02941962585667135,0.15321105913081345,1.7497514514843842,0.024747335111719115,0.02941962585667135,0.15321105913081345,1.7497514514843842,5626381.734093067,3392704.472311571,2233677.261781497,2.3336534962316886,0.0,7.6054746173965135,29,5,92,24,2018-01-02,2018-02-02,1024747335.111719,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5626381.734093067,1024747335.111719,0,0,0,0,0,0,0.1998826376908441,0.0871007514702463,0.8705446410984724,20,28,True,0,0,0,COMPLETE,True,PASS,,0.024747335111719115,,0.02941962585667135,2.380845243727418,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-01-02,monthly,development,24,2017-12-29,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2018-01-02,2018-02-02,1.0,PASS_INTERNAL_ACCOUNTING
-0.04777222257575309,0.10485344204308011,0.2785175652292422,-1.7081813907540755,-0.04777222257575309,0.10485344204308011,0.2785175652292422,-1.7081813907540755,6547857.998926202,3793861.2621245594,2753996.7368016434,2.784913337562173,0.0,,34,3,146,24,2018-02-01,2018-03-15,952227777.4242469,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6547857.998926202,952227777.4242469,0,0,0,0,0,0,0.19707922191456237,0.06906796287177977,0.8628289984907873,20,28,True,0,0,0,COMPLETE,True,PASS,,-0.04777222257575309,,0.10485344204308011,2.6623587804382876,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-02-01,monthly,development,24,2018-01-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2018-02-01,2018-03-15,1.0,PASS_INTERNAL_ACCOUNTING
0.01671395878898818,0.03179032997875364,0.1307086435010495,1.3946948342221936,0.01671395878898818,0.03179032997875364,0.1307086435010495,1.3946948342221936,6487881.076830788,3749448.032633275,2738433.044197513,2.5890998307087747,0.0,11.416411844185397,43,5,102,24,2018-03-01,2018-04-03,1016713958.7889882,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6487881.076830788,1016713958.7889882,0,0,0,0,0,0,0.19912958049742813,0.09774673036167036,0.8626061513426235,20,29,True,0,0,0,COMPLETE,True,PASS,,0.01671395878898818,,0.03179032997875364,2.6311916018479122,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-03-01,monthly,development,24,2018-02-27,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2018-03-01,2018-04-03,1.0,PASS_INTERNAL_ACCOUNTING
-0.012519309600267037,0.03174436346959708,0.12089515403153371,-1.035830407679565,-0.012519309600267037,0.03174436346959708,0.12089515403153371,-1.035830407679565,6823132.422439925,3977459.660690332,2845672.7617495935,2.8213539474910214,0.0,,51,7,145,24,2018-04-02,2018-05-09,987480690.399733,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6823132.422439925,987480690.399733,0,0,0,0,0,0,0.20228636755353244,0.06255019072863205,0.8630954135854976,20,30,True,0,0,0,COMPLETE,True,PASS,,-0.012519309600267037,,0.03174436346959708,2.791199761887953,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-04-02,monthly,development,24,2018-03-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2018-04-02,2018-05-09,1.0,PASS_INTERNAL_ACCOUNTING
0.005172416576975092,0.01820066595285752,0.09294003263632941,0.6275445951491367,0.005172416576975092,0.01820066595285752,0.09294003263632941,0.6275445951491367,5445150.384202728,3308329.033423418,2136821.350779309,2.3258634004505465,0.0,28.012060709033896,38,3,104,24,2018-05-02,2018-06-04,1005172416.5769751,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5445150.384202728,1005172416.5769751,0,0,0,0,0,0,0.19572090273249074,0.09121791213530636,0.8703952465501991,20,28,True,0,0,0,COMPLETE,True,PASS,,0.005172416576975092,,0.01820066595285752,2.3216344094199424,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-05-02,monthly,development,24,2018-04-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2018-05-02,2018-06-04,1.0,PASS_INTERNAL_ACCOUNTING
