total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,official_compliance,trade_count,universe_track,planner,candidate_id,status,phase,varied,anchor,search_seed,pair_id,parent,elapsed_seconds,path,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,track
2.48056245699272,0.2345700770102748,0.3225354257722678,2.501740486362932,2.48056245699272,0.2334485257515542,0.3181358400932219,2.531897260657559,137253499.09389445,67250436.64005966,70003062.4538348,26.130416577392023,0.0,8.383841614559179,117,10,1769,417,2025-01-02,2026-09-21,3480562456.99272,2,0,7,26,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,2,35,367,137253499.09389445,3480562456.99272,2,2,2,0,0,0,1.0,0.0828140904947431,0.8522526922903026,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1769,official_ex_post,COMPLIANCE_GUARD_V2,a0045,COMPLETE,ofat,volatility_spike_ratio,anchor_p049,,,,7.290604458998132,trials/a0045,20,0.2,0,1.5,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.612150823677223,0.2418776565789013,0.3164104007216916,2.614932941292239,2.612150823677223,0.2416184077455424,0.3115466084284896,2.650870177146847,159326524.07468897,77752089.7167091,81574434.35797986,28.947573736671405,0.0,6.604660076014947,143,18,1853,417,2025-01-02,2026-09-21,3612150823.677223,0,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,18,384,159326524.07468897,3612150823.677223,0,0,0,0,0,0,0.2122887422572636,0.011899561748994,0.8595370744181738,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1853,official_ex_post,COMPLIANCE_GUARD_V2,a0046,COMPLETE,ofat,volatility_spike_ratio,anchor_p049,,,,6.54803054099466,trials/a0046,20,0.2,0,3.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.612150823677223,0.2418776565789013,0.3164104007216916,2.614932941292239,2.612150823677223,0.2416184077455424,0.3115466084284896,2.650870177146847,159326524.07468897,77752089.7167091,81574434.35797986,28.947573736671405,0.0,6.604660076014947,143,18,1853,417,2025-01-02,2026-09-21,3612150823.677223,0,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,18,384,159326524.07468897,3612150823.677223,0,0,0,0,0,0,0.2122887422572636,0.011899561748994,0.8595370744181738,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1853,official_ex_post,COMPLIANCE_GUARD_V2,a0047,COMPLETE,ofat,volatility_spike_ratio,anchor_p049,,,,6.529651874996489,trials/a0047,20,0.2,0,5.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
3.005925496284707,0.2665806355852197,0.3135367589851572,2.8360851019912414,3.005925496284707,0.2653417919610894,0.3089588375138475,2.8735168317981272,167455337.66017175,81910113.56821802,85545224.09195371,28.874620437750814,0.0,8.747661160064608,156,15,1891,417,2025-01-02,2026-09-21,4005925496.284707,1,0,0,6,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,9,388,167455337.66017175,4005925496.284707,1,1,1,0,0,0,1.0,0.0655756328059572,0.8592520433614004,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1891,official_ex_post,COMPLIANCE_GUARD_V2,a0048,COMPLETE,ofat,one_day_chase_return,anchor_p049,,,,6.046444875006273,trials/a0048,20,0.2,0,2.0,0.03,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
3.1334089447330715,0.2361605547839337,0.3233084871220999,2.8189247342549826,3.1334089447330715,0.2359073578499807,0.3192637774864713,2.850578462872163,174695108.47465387,85133384.490836,89561723.98381788,29.018971379717037,0.0,8.233914694761724,138,16,1879,417,2025-01-02,2026-09-21,4133408944.733072,0,0,0,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,13,393,174695108.47465387,4133408944.733072,0,0,0,0,0,0,0.2165364608809521,0.014100888924122,0.8630764652119521,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1879,official_ex_post,COMPLIANCE_GUARD_V2,a0049,COMPLETE,ofat,one_day_chase_return,anchor_p049,,,,6.396217166002316,trials/a0049,20,0.2,0,2.0,0.055,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.573155409325964,0.2579451141147805,0.3286138142096734,2.5098004104251963,2.573155409325964,0.2576703334496895,0.3244200158878129,2.538032319684228,149444400.35101062,72967495.23393162,76476905.11707902,26.517998568388958,0.0,7.147623986565425,116,10,1709,417,2025-01-02,2026-09-21,3573155409.325964,0,0,7,28,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,35,374,149444400.35101062,3573155409.325964,0,0,0,0,0,0,0.2334810926601433,0.0151611083400568,0.8564260150000781,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1709,official_ex_post,COMPLIANCE_GUARD_V2,a0050,COMPLETE,ofat,one_day_chase_return,anchor_p049,,,,7.591627916001016,trials/a0050,20,0.2,0,2.0,0.07,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
3.073053512897846,0.2501117609735694,0.3224459113421421,2.797773957394788,3.073053512897846,0.2498443459865968,0.3182108835295872,2.8307709147527853,166396665.7221129,81401363.30018978,84995302.4219231,28.35653788763788,0.0,18.62139917695473,145,15,1845,417,2025-01-02,2026-09-21,4073053512.8978457,0,0,7,14,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,17,386,166396665.7221129,4073053512.8978457,0,0,0,0,0,0,0.2096484592656381,0.015460307741029,0.8615906398822819,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1845,official_ex_post,COMPLIANCE_GUARD_V2,a0051,COMPLETE,ofat,one_day_chase_return,anchor_p049,,,,6.784661083998799,trials/a0051,20,0.2,0,2.0,0.095,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.7544338335460075,0.2688970783418627,0.3365047599560083,2.5479558496592625,2.7544338335460075,0.268613688117031,0.3316393300266164,2.580446485329217,149584148.3395306,73238230.50173248,76345917.83779813,26.916483710469794,0.0,7.536262014041036,122,7,1729,417,2025-01-02,2026-09-21,3754433833.546008,0,0,7,21,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,29,377,149584148.3395306,3754433833.546008,0,0,0,0,0,0,0.2114333228918499,0.0158407721569196,0.8569167720486109,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1729,official_ex_post,COMPLIANCE_GUARD_V2,a0052,COMPLETE,ofat,volume_low,anchor_p049,,,,7.562399375005043,trials/a0052,20,0.2,0,2.0,0.04,0.2,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.504406890068495,0.2455837969630239,0.3157881401310889,2.5613901906216427,2.504406890068495,0.2453242566897662,0.3114640598222327,2.5926174939651863,141169078.754597,69152708.63297826,72016370.12161878,25.182162801260723,0.0,13.293637056013294,106,10,1631,417,2025-01-02,2026-09-21,3504406890.068495,0,0,7,30,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,38,365,141169078.754597,3504406890.068495,0,0,0,0,0,0,0.230729860555385,0.0171383037964,0.8542147285528198,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1631,official_ex_post,COMPLIANCE_GUARD_V2,a0053,COMPLETE,ofat,volume_low,anchor_p049,,,,8.757139291003114,trials/a0053,20,0.2,0,2.0,0.04,0.5,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.630084943444216,0.2253067369892647,0.3061649282666418,2.702041792564504,2.630084943444216,0.2250504781078353,0.3019620275266097,2.7354226200822414,154696624.22045976,75499389.11059631,79197235.10986343,27.7522831154538,0.0,6.271642939592151,152,17,1831,417,2025-01-02,2026-09-21,3630084943.444216,3,0,0,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,3,13,393,154696624.22045976,3630084943.444216,3,3,3,0,0,0,1.0,0.0206642255911607,0.8569123237133325,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1831,official_ex_post,COMPLIANCE_GUARD_V2,a0054,COMPLETE,ofat,volume_low,anchor_p049,,,,7.149810208000417,trials/a0054,20,0.2,0,2.0,0.04,1.0,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.874319503308272,0.2390396053996573,0.3160238958114708,2.752368646635467,2.874319503308272,0.2386408467319843,0.3119015440980409,2.7845945719883924,159595670.2791023,77807882.80449803,81787787.47460428,28.513958021099327,0.0,6.7015830620705,129,8,1825,417,2025-01-02,2026-09-21,3874319503.308272,0,0,7,16,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,20,380,159595670.2791023,3874319503.308272,0,0,0,0,0,0,0.2239522804375014,0.0122679965410444,0.860730770170404,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1825,official_ex_post,COMPLIANCE_GUARD_V2,a0055,COMPLETE,ofat,volume_high,anchor_p049,,,,7.23832808399311,trials/a0055,20,0.2,0,2.0,0.04,0.8,2.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.798155743749452,0.2153201433462592,0.3013601549407798,2.8310964742172766,2.798155743749452,0.2150890226060126,0.2968404812529115,2.869682605426058,162398870.9245074,79227167.80384898,83171703.12065844,28.523585233057844,0.0,6.277533039647577,151,17,1810,417,2025-01-02,2026-09-21,3798155743.749452,0,0,7,12,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,16,391,162398870.9245074,3798155743.749452,0,0,0,0,0,0,0.2092575886717523,0.011899561748994,0.8596787703665832,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1810,official_ex_post,COMPLIANCE_GUARD_V2,a0056,COMPLETE,ofat,volume_high,anchor_p049,,,,6.172070832995814,trials/a0056,20,0.2,0,2.0,0.04,0.8,5.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.973432563241745,0.2246253076244376,0.3167044653163567,2.795315753775279,2.973432563241745,0.2243822462406479,0.3124852693820881,2.8288185891389666,167701674.60874864,81733993.61414233,85967680.9946063,28.702341336318533,0.0,6.570387717928702,144,16,1915,417,2025-01-02,2026-09-21,3973432563.2417455,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,12,394,167701674.60874864,3973432563.2417455,1,1,1,0,0,0,1.0,0.0608253059629739,0.8592267333623792,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1915,official_ex_post,COMPLIANCE_GUARD_V2,a0057,COMPLETE,ofat,four_hour_mode,anchor_p049,,,,5.999311250001483,trials/a0057,20,0.2,0,2.0,0.04,0.8,3.0,strict,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.348200868337227,0.240957251821261,0.2970578633874016,2.6109491329306413,2.348200868337227,0.2406988984917427,0.2934523820745865,2.6393874651519265,116678877.36056,57258844.12191898,59420033.23864101,24.587158232725574,0.0,6.675888224330626,129,14,1621,417,2025-01-02,2026-09-21,3348200868.337227,0,0,7,53,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,80,335,116678877.36056,3348200868.337227,0,0,0,0,0,0,0.2265273856117306,0.0639122926080087,0.8415009327267339,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1621,official_ex_post,COMPLIANCE_GUARD_V2,a0058,COMPLETE,ofat,return_pair,anchor_p049,,,,9.929966540999883,trials/a0058,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,5,20,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.39163805666064,0.251851541731636,0.3369758001845777,2.3623298988737056,2.39163805666064,0.2515837748568402,0.332953965697786,2.3868010745900734,116820046.27251564,57321559.50006893,59498486.77244672,22.34721286040582,0.0,5.1069424078475,122,13,1343,417,2025-01-02,2026-09-21,3391638056.66064,0,0,7,11,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,13,365,116820046.27251564,3391638056.66064,0,0,0,0,0,0,0.209239903878298,0.0094430901878965,0.871577947395153,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1343,official_ex_post,COMPLIANCE_GUARD_V2,a0059,COMPLETE,ofat,return_pair,anchor_p049,,,,6.002556833002018,trials/a0059,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,20,50,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.21409935001548,0.2712512463346017,0.3598739123895882,2.143695012028008,2.21409935001548,0.2709626000296323,0.3557332643966832,2.164467057130682,97602604.13284051,47980993.645466566,49621610.48737398,19.3689764347359,0.0,2.258808750166089,84,2,1289,417,2025-01-02,2026-09-21,3214099350.01548,0,0,7,9,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,11,332,97602604.13284051,3214099350.01548,0,0,0,0,0,0,0.2069967838446291,0.0637635312596064,0.8755572059695771,20,29,True,UNKNOWN_BLOCK_SUBMISSION,1289,official_ex_post,COMPLIANCE_GUARD_V2,a0060,COMPLETE,ofat,return_pair,anchor_p049,,,,5.704725249997864,trials/a0060,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,40,120,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.623250530880334,0.2665956542085187,0.3147547265090873,2.633200113098905,2.623250530880334,0.2653726360582313,0.31117605551278,2.6598821897092613,128671332.7185487,63069400.11831263,65601932.60023604,22.813729247749684,0.0,6.392969507723606,119,18,1565,417,2025-01-02,2026-09-21,3623250530.880334,1,0,7,34,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,47,359,128671332.7185487,3623250530.880334,1,1,1,0,0,0,1.0,0.0809524772330586,0.8522142661951853,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1565,official_ex_post,COMPLIANCE_GUARD_V2,a0061,COMPLETE,ofat,ema_pair,anchor_p049,,,,7.945579833998636,trials/a0061,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,5,20,8,21,5,0.75,0.1999999999999999,official_ex_post
2.452984761784064,0.2567974131533913,0.3122693882246249,2.558032412418017,2.452984761784064,0.255439393148003,0.3081982655861724,2.5877363129376354,145316331.71301484,71181413.66288328,74134918.0501315,27.758786514787737,0.0,6.842606067390574,120,11,1746,417,2025-01-02,2026-09-21,3452984761.784064,1,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,16,393,145316331.71301484,3452984761.784064,1,1,1,0,0,0,1.0,0.0852552107866483,0.8591676888858858,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1746,official_ex_post,COMPLIANCE_GUARD_V2,a0062,COMPLETE,ofat,ema_pair,anchor_p049,,,,6.011082333003287,trials/a0062,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,30,90,8,21,5,0.75,0.1999999999999999,official_ex_post
3.0822984390514403,0.2279387902601118,0.3070400156250731,2.9268429407028598,3.0822984390514403,0.2276903477645505,0.3031896362403126,2.960160992643272,164815035.6754962,80612252.8187509,84202782.85674529,28.37053424115407,0.0,7.803382587931127,135,19,1726,417,2025-01-02,2026-09-21,4082298439.05144,1,0,7,11,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,16,386,164815035.6754962,4082298439.05144,1,1,1,0,0,0,1.0,0.0598592549989922,0.8603667805404076,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1726,official_ex_post,COMPLIANCE_GUARD_V2,a0063,COMPLETE,ofat,ema_pair,anchor_p049,,,,5.796590208999987,trials/a0063,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,50,150,8,21,5,0.75,0.1999999999999999,official_ex_post
2.280703393100182,0.2568686899786015,0.3117114342033942,2.4625549398619104,2.280703393100182,0.2556051744121599,0.3079377869289747,2.488949417215087,133372935.40030947,65376321.30041295,67996614.09989652,25.484717592495578,0.0,7.296380995026467,145,12,1661,417,2025-01-02,2026-09-21,3280703393.100182,0,0,7,27,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,33,377,133372935.40030947,3280703393.100182,0,0,0,0,0,0,0.2295549121576761,0.011899561748994,0.8582719418708085,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1661,official_ex_post,COMPLIANCE_GUARD_V2,a0064,COMPLETE,ofat,macd_tuple,anchor_p049,,,,7.365835500000685,trials/a0064,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,6,13,4,0.75,0.1999999999999999,official_ex_post
2.709071491009719,0.2383811900247526,0.3081709987788595,2.7286613680124616,2.709071491009719,0.238125492794345,0.3047520171327433,2.7558248878271643,157570086.71409413,77123432.92395636,80446653.79013774,28.447569004700807,0.0,13.072763746994196,142,17,1749,417,2025-01-02,2026-09-21,3709071491.009719,0,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,17,385,157570086.71409413,3709071491.009719,0,0,0,0,0,0,0.2109155569894854,0.011899561748994,0.8604923031077573,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1749,official_ex_post,COMPLIANCE_GUARD_V2,a0065,COMPLETE,ofat,macd_tuple,anchor_p049,,,,6.586910958001681,trials/a0065,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,12,26,9,0.75,0.1999999999999999,official_ex_post
2.7349791862076334,0.228258609088515,0.3161560092899796,2.681036654871684,2.7349791862076334,0.2280141718432465,0.3123604630464921,2.709793756324979,122775545.68577334,60187875.21386577,62587670.47190758,23.708775517297337,0.0,7.316371079944347,91,9,1542,417,2025-01-02,2026-09-21,3734979186.2076335,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,2,389,122775545.68577334,3734979186.2076335,0,0,0,0,0,0,0.2069437246279963,0.011899561748994,0.8689089472129856,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1542,official_ex_post,COMPLIANCE_GUARD_V2,a0066,COMPLETE,ofat,macd_tuple,anchor_p049,,,,5.70301537499472,trials/a0066,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,24,52,12,0.75,0.1999999999999999,official_ex_post
2.445176505077564,0.2546430814513769,0.3014343440143729,2.634451797876059,2.445176505077564,0.2533006990880128,0.2967996214093918,2.670937956464884,147224669.0964979,72105371.61001264,75119297.48648527,26.900953522626285,0.0,17.679752533762542,139,12,1744,417,2025-01-02,2026-09-21,3445176505.077564,0,0,7,28,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,32,368,147224669.0964979,3445176505.077564,0,0,0,0,0,0,0.2197715027057789,0.011899561748994,0.8599788110178722,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1744,official_ex_post,COMPLIANCE_GUARD_V2,a0067,COMPLETE,ofat,momentum_weight,anchor_p049,,,,7.281093500001589,trials/a0067,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.55,0.1999999999999999,official_ex_post
2.915036327656747,0.2570731460875145,0.337353762908158,2.617736690862672,2.915036327656747,0.2566569687544968,0.3338973341278581,2.6413642540075184,140109874.23603237,68365966.18606105,71743908.0499713,26.022969676916144,0.0,6.002308580223163,112,8,1750,417,2025-01-02,2026-09-21,3915036327.656747,0,0,7,24,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,32,372,140109874.23603237,3915036327.656747,0,0,0,0,0,0,0.22336365402512,0.011899561748994,0.8582829047994509,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1750,official_ex_post,COMPLIANCE_GUARD_V2,a0068,COMPLETE,ofat,momentum_weight,anchor_p049,,,,7.459410957999353,trials/a0068,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.95,0.1999999999999999,official_ex_post
2.767894644261915,0.2375634229917794,0.3205868320731357,2.664783234799935,2.767894644261915,0.2373093574835647,0.315773976564465,2.7005703969241037,155290412.7427067,76018571.12930304,79271841.61340365,27.03999396582532,0.0,8.633717676032688,138,10,1753,417,2025-01-02,2026-09-21,3767894644.261915,0,0,7,31,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,37,370,155290412.7427067,3767894644.261915,0,0,0,0,0,0,0.2310948703745638,0.011899561748994,0.8556286158234138,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1753,official_ex_post,COMPLIANCE_GUARD_V2,a0069,COMPLETE,ofat,long_return_fraction,anchor_p049,,,,7.296833041997161,trials/a0069,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.15,official_ex_post
1.9389542085879652,0.2637413444075543,0.3380899083455524,2.099005513689109,1.9389542085879652,0.2634574881658448,0.333752508207885,2.1219089479431497,110423560.8146869,54021265.431382895,56402295.383304,23.87943473555184,0.0,9.68500484914509,74,6,1569,417,2025-01-02,2026-09-21,2938954208.587965,0,0,7,50,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,61,346,110423560.8146869,2938954208.587965,0,0,0,0,0,0,0.2324511835148298,0.011899561748994,0.8506463982750867,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1569,official_ex_post,COMPLIANCE_GUARD_V2,a0070,COMPLETE,ofat,long_return_fraction,anchor_p049,,,,8.833501332999731,trials/a0070,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.4666666666666667,official_ex_post
2.4782403507419253,0.2801923069411458,0.3331248085219729,2.4316854787139217,2.4782403507419253,0.2797390492319809,0.329579306642773,2.454276694770561,125894879.67898405,61729594.40435524,64165285.2746288,24.89397631337688,0.0,15.187109940438054,85,7,1673,417,2025-01-02,2026-09-21,3478240350.741925,0,0,7,37,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,49,359,125894879.67898405,3478240350.741925,0,0,0,0,0,0,0.2449534843157982,0.0126449504615438,0.8513701585124887,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1673,official_ex_post,COMPLIANCE_GUARD_V2,a0071,COMPLETE,ofat,long_return_fraction,anchor_p049,,,,8.097940999999992,trials/a0071,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.7,official_ex_post
2.525275550543085,0.254522993166136,0.3375979149410197,2.427879713781299,2.525275550543085,0.2532522611650674,0.333767012215009,2.451882972951981,136680435.64778823,66710271.93246072,69970163.7153275,25.19596535473317,0.0,6.2775531763606445,101,11,1658,417,2025-01-02,2026-09-21,3525275550.5430856,0,0,7,45,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,54,354,136680435.64778823,3525275550.5430856,0,0,0,0,0,0,0.2343795835615191,0.0126449504615438,0.8531674736679242,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1658,official_ex_post,COMPLIANCE_GUARD_V2,a0072,COMPLETE,ofat,long_return_fraction,anchor_p049,,,,8.25898745899758,trials/a0072,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.9,official_ex_post
1.9687257065661157,0.2612226567723618,0.3318080750992577,2.1509560667106173,1.9687257065661157,0.2600940303698418,0.3287067927031319,2.168116893017697,117701194.70745192,57774846.56256589,59926348.14488601,24.43248790033109,0.0,3.5018910211514216,112,6,1602,417,2025-01-02,2026-09-21,2968725706.5661154,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,3,11,406,117701194.70745192,2968725706.5661154,3,3,3,0,0,0,1.0,0.0856341234912745,0.8619887605649925,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1602,official_ex_post,COMPLIANCE_GUARD_V2,a0073,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_00,,5.441144040996733,trials/a0073,20,0.2,1,4.0,0.085,0.8,5.0,strict,15,40,30,90,6,13,4,0.85,0.2,official_ex_post
