total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,planner,universe_track,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,cash_guard_ratio,candidate_id,phase,track,status,elapsed_seconds,eligible,research_eligible
2.9427734539911374,0.2620052198778201,0.32541203534429125,2.714780668681696,2.9427734539911374,0.2617244383911441,0.3213612122328583,2.744933777032736,145534033.33376363,71114221.8595119,74419811.47425173,26.397648701068597,0.0,8.995538213046329,102,10,1707,417,2025-01-02,2026-09-21,3942773453.9911375,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,389,145534033.33376363,3942773453.9911375,0,0,0,0,0,0,0.21356870892330376,0.011899561748994087,0.8663912064745752,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,3.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0014,old_design_replayed,official_ex_post,COMPLETE,10.503037087999928,False,False
2.9427734539911374,0.2620052198778201,0.32541203534429125,2.714780668681696,2.9427734539911374,0.2617244383911441,0.3213612122328583,2.744933777032736,145534033.33376363,71114221.8595119,74419811.47425173,26.397648701068597,0.0,8.995538213046329,102,10,1707,417,2025-01-02,2026-09-21,3942773453.9911375,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,389,145534033.33376363,3942773453.9911375,0,0,0,0,0,0,0.21356870892330376,0.011899561748994087,0.8663912064745752,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,5.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0015,old_design_replayed,official_ex_post,COMPLETE,10.52156624700001,False,False
2.973906352661937,0.236753178591268,0.30696780915023353,2.874370881530488,2.973906352661937,0.23649605215537617,0.30310380333305775,2.907135698861316,140865734.2794646,68960944.83982752,71904789.43963708,25.979648015133076,0.0,9.100949262291913,103,16,1640,417,2025-01-02,2026-09-21,3973906352.6619368,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,398,140865734.2794646,3973906352.6619368,1,1,1,0,0,0,1.0,0.030292042571571316,0.8645443259021035,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,8,0,0,20,0.2,0,2.0,0.03,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0016,old_design_replayed,official_ex_post,COMPLETE,10.309752363999905,False,False
3.184149396679179,0.234148549582042,0.3171813278500771,2.89060863932958,3.184149396679179,0.2338975459520749,0.31317968449207817,2.9235192421329375,140383355.43437603,68730481.12511711,71652874.30925894,25.91274204491474,0.0,13.351335133513352,120,14,1684,417,2025-01-02,2026-09-21,4184149396.6791787,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,391,140383355.43437603,4184149396.6791787,0,0,0,0,0,0,0.20778872742508092,0.014100888924122083,0.8665482612261668,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.055,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0017,old_design_replayed,official_ex_post,COMPLETE,9.797332363999885,False,False
3.124604314428942,0.2577367256893043,0.3234338928663073,2.814136962385809,3.124604314428942,0.2574622063023462,0.3196213534719059,2.843859941467473,151889179.57022214,74326273.11794278,77562906.45227934,25.321741523501423,0.0,10.0730037901201,97,15,1630,417,2025-01-02,2026-09-21,4124604314.4289417,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,387,151889179.57022214,4124604314.4289417,0,0,0,0,0,0,0.20987003352130604,0.015161108340056849,0.8677949586740752,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,1,20,0.2,0,2.0,0.07,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0018,old_design_replayed,official_ex_post,COMPLETE,11.035919724999985,False,False
2.958607201694082,0.27187278161408623,0.3246994068234777,2.7274355373503107,2.958607201694082,0.2715820669665261,0.32053652385776693,2.7586942737777163,150923073.61980328,73878956.96274802,77044116.65705524,26.14476686264198,0.0,10.003038492907518,89,9,1662,417,2025-01-02,2026-09-21,3958607201.6940823,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,389,150923073.61980328,3958607201.6940823,0,0,0,0,0,0,0.2051252359457427,0.015460307741029036,0.866620294494616,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,1,20,0.2,0,2.0,0.095,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0019,old_design_replayed,official_ex_post,COMPLETE,10.266738966000048,False,False
2.4108617974533564,0.2590051937223581,0.3388163823316231,2.3617654196589,2.4108617974533564,0.2587314693171442,0.33539287708069593,2.382412783428576,132008136.06674348,64709575.177267514,67298560.88947594,26.19668619094299,0.0,12.855131667012856,102,10,1749,417,2025-01-02,2026-09-21,3410861797.4533563,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,397,132008136.06674348,3410861797.4533563,0,0,0,0,0,0,0.20732392682161568,0.006703149507687269,0.8671400005066647,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.5,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0020,old_design_replayed,official_ex_post,COMPLETE,10.98269372599998,False,False
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2025-01-02,2025-01-06,1000000000.0,3,0,0,3,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,3,0,0,20,0.2,0,2.0,0.04,1.0,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0021,old_design_replayed,official_ex_post,COMPLETE,0.8658501350000734,False,False
2.654333969261271,0.23273093285224444,0.31623145246218903,2.6386337713324157,2.654333969261271,0.2324813970179892,0.31244282106394444,2.666821015397741,142705829.38327146,69906743.95310356,72799085.43016791,27.257402410098535,0.0,6.966621720720082,117,15,1689,417,2025-01-02,2026-09-21,3654333969.261271,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,394,142705829.38327146,3654333969.261271,0,0,0,0,0,0,0.20554802665709307,0.012267996541044436,0.8660067670433019,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,2.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0022,old_design_replayed,official_ex_post,COMPLETE,9.804123999000012,False,False
2.949647537704294,0.22812063868077181,0.32085185330907456,2.752314548575959,2.949647537704294,0.2278757887718157,0.3169935519601767,2.7819252487339785,141814021.69467422,69451912.6993156,72362108.99535862,25.527169063424715,0.0,14.547435267234393,117,18,1643,417,2025-01-02,2026-09-21,3949647537.704294,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,390,141814021.69467422,3949647537.704294,0,0,0,0,0,0,0.2072595744433315,0.011899561748994087,0.8652658579992776,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,1,20,0.2,0,2.0,0.04,0.8,5.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0023,old_design_replayed,official_ex_post,COMPLETE,9.895712076000109,False,False
2.7450179164458275,0.22981037925915904,0.32395779800294927,2.6294411943371117,2.7450179164458275,0.2295617072400411,0.3199989662630721,2.6579789428548133,140479721.70759135,68534223.44797479,71945498.25961655,26.97338481274963,0.0,7.102642348543988,116,16,1720,417,2025-01-02,2026-09-21,3745017916.4458275,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,4,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,388,140479721.70759135,3745017916.4458275,1,1,1,0,0,0,1.0,0.010005980726341637,0.8628041999310075,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,8,0,0,20,0.2,0,2.0,0.04,0.8,3.0,strict,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0024,old_design_replayed,official_ex_post,COMPLETE,9.90416610599982,False,False
2.051514939618323,0.2642985202649799,0.30438355879659945,2.370675267543643,2.051514939618323,0.2640176448359872,0.3000803681206674,2.4003233791850085,127127767.2272945,62354536.07092421,64773231.15637029,27.0947253137675,0.0,9.690137276944757,109,12,1820,417,2025-01-02,2026-09-21,3051514939.6183233,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,403,127127767.2272945,3051514939.6183233,0,0,0,0,0,0,0.2060151979853036,0.0639122926080087,0.8657636125608583,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,5,20,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0025,old_design_replayed,official_ex_post,COMPLETE,20.218363373000102,False,False
2.0861474466868972,0.259700203860483,0.33087617751225656,2.227082757947177,2.0861474466868972,0.25942409234060326,0.3264187710013864,2.2529947376740367,88017918.59320164,43322409.0785217,44695509.51467992,19.470995442048633,0.0,6.6666933201132235,76,11,1216,417,2025-01-02,2026-09-21,3086147446.6868973,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,354,88017918.59320164,3086147446.6868973,0,0,0,0,0,0,0.20836913233463764,0.06478189835329616,0.8756286245211833,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,20,50,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0026,old_design_replayed,official_ex_post,COMPLETE,15.462858798999832,False,False
2.229848612617793,0.26859437194296765,0.3522344016731008,2.190706280662323,2.229848612617793,0.2683085528949649,0.34841522751802934,2.2108774690720523,86366262.33085552,42514893.493353635,43851368.83750187,17.711950102402525,0.0,3.727652393835655,76,5,1141,417,2025-01-02,2026-09-21,3229848612.617793,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,318,86366262.33085552,3229848612.617793,0,0,0,0,0,0,0.20279588671168328,0.038785889333095916,0.8793922375746076,20,28,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,40,120,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0027,old_design_replayed,official_ex_post,COMPLETE,15.0768343740001,False,False
2.395300934672181,0.2622812519193728,0.31404290109227706,2.513080720032196,2.395300934672181,0.26199730582848135,0.3108254517507265,2.5358690172867555,129278013.52829824,63265096.7082673,66012916.82003094,24.05966775694151,0.0,12.451245124512452,101,14,1587,417,2025-01-02,2026-09-21,3395300934.672181,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,394,129278013.52829824,3395300934.672181,1,1,1,0,0,0,1.0,0.01562592160525978,0.8617698976791102,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,8,3,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,5,20,8,21,5,0.75,0.19999999999999998,0.12,d0028,old_design_replayed,official_ex_post,COMPLETE,17.933649491000097,False,False
2.9784439005154457,0.23182837429598968,0.3107413343938907,2.8454301184322546,2.9784439005154457,0.2315763808245329,0.3072541996165804,2.8742244757953945,146639818.7011359,71782869.96326914,74856948.73786674,26.262740241182243,0.0,8.17303570618088,92,10,1617,417,2025-01-02,2026-09-21,3978443900.5154457,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,396,146639818.7011359,3978443900.5154457,1,1,1,0,0,0,1.0,0.030830958573960267,0.8611687696459767,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,8,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,30,90,8,21,5,0.75,0.19999999999999998,0.12,d0029,old_design_replayed,official_ex_post,COMPLETE,16.238194638000095,False,False
2.215124223118896,0.23113815287289963,0.31778934690014965,2.3832168724257845,2.215124223118896,0.23088708904037358,0.3146697764913293,2.4037063797149396,132478776.72380003,64751427.12966114,67727349.59413889,27.09474054899005,0.0,6.579453636013851,99,13,1702,417,2025-01-02,2026-09-21,3215124223.118896,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,391,132478776.72380003,3215124223.118896,1,1,1,0,0,0,1.0,0.04410627555339657,0.8632853677107523,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,8,0,1,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,50,150,8,21,5,0.75,0.19999999999999998,0.12,d0030,old_design_replayed,official_ex_post,COMPLETE,15.164932179000061,False,False
2.272616039083261,0.268780207014541,0.31636983099032057,2.4263312028962267,2.272616039083261,0.2684919597630665,0.3123482710948669,2.4535190486021734,133093317.56767434,65159534.0963351,67933783.47133923,25.21140001005093,0.0,7.658011175539533,104,10,1623,417,2025-01-02,2026-09-21,3272616039.083261,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,389,133093317.56767434,3272616039.083261,0,0,0,0,0,0,0.2098218317605087,0.011899561748994087,0.8659151116187365,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,1,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,6,13,4,0.75,0.19999999999999998,0.12,d0031,old_design_replayed,official_ex_post,COMPLETE,10.452614149000055,False,False
2.7500213437995638,0.24715547815521666,0.32483865253871647,2.625607203216342,2.7500213437995638,0.2468903692712574,0.3211763356316874,2.65185664070771,142946605.07387656,69890986.53626442,73055618.53761216,26.182599983685733,0.0,13.720602829513721,111,15,1714,417,2025-01-02,2026-09-21,3750021343.799564,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,390,142946605.07387656,3750021343.799564,0,0,0,0,0,0,0.2193681029935076,0.011899561748994087,0.8658504447277254,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,1,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,12,26,9,0.75,0.19999999999999998,0.12,d0032,old_design_replayed,official_ex_post,COMPLETE,10.836657253000112,False,False
2.383510808674295,0.22679163772742705,0.30938920069828113,2.539080737413421,2.383510808674295,0.22654877143030294,0.3056824701661093,2.5661369988373943,112103600.95470808,55023725.150640145,57079875.80406795,22.237285003080252,0.0,8.392390898918315,98,13,1473,417,2025-01-02,2026-09-21,3383510808.674295,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,367,112103600.95470808,3383510808.674295,0,0,0,0,0,0,0.20542109177901033,0.011899561748994087,0.8711605456953616,20,29,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,24,52,12,0.75,0.19999999999999998,0.12,d0033,old_design_replayed,official_ex_post,COMPLETE,9.582674088999966,False,False
2.8650101144417075,0.2983289921504584,0.3237741099928221,2.6898017540234287,2.8650101144417075,0.2967870518886585,0.31900036119049435,2.7252630966333617,142309960.22112277,69671239.42090473,72638720.80021805,24.943126292803882,0.0,16.1151040905528,111,10,1619,417,2025-01-02,2026-09-21,3865010114.4417076,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,397,142309960.22112277,3865010114.4417076,0,0,0,0,0,0,0.20718356349696054,0.011899561748994087,0.8694876423030089,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.55,0.19999999999999998,0.12,d0034,old_design_replayed,official_ex_post,COMPLETE,10.857914384999958,True,True
2.185804980244628,0.2722796302582817,0.31110397177304344,2.4099874956348595,2.185804980244628,0.27198902572053363,0.3067353203897512,2.4399203292997234,132346233.40681699,64885320.79949975,67460912.60731724,26.213599542904326,0.0,7.806128160432426,123,18,1634,417,2025-01-02,2026-09-21,3185804980.2446284,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,389,132346233.40681699,3185804980.2446284,0,0,0,0,0,0,0.21313859813356056,0.011899561748994087,0.8654633250655215,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.95,0.19999999999999998,0.12,d0035,old_design_replayed,official_ex_post,COMPLETE,16.52384027899984,False,False
2.3944387237192832,0.24570536976763913,0.2975858432439588,2.6346544781572288,2.3944387237192832,0.24544260421197195,0.2937095517146484,2.6655424188859524,125209565.38998108,61405529.86612377,63804035.52385731,24.691853646673444,0.0,6.285994491277856,119,20,1606,417,2025-01-02,2026-09-21,3394438723.719283,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,393,125209565.38998108,3394438723.719283,0,0,0,0,0,0,0.20798700032093342,0.011899561748994087,0.8680009025049155,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.15,0.12,d0036,old_design_replayed,official_ex_post,COMPLETE,10.820455292000133,False,False
2.4932727254730023,0.26663443681317867,0.32444943007445354,2.4959029695746198,2.4932727254730023,0.26623259952708067,0.3208154068233028,2.5205281554640857,142880692.78751624,69738517.48247403,73142175.3050422,26.919376152941055,0.0,16.526949289899164,102,14,1728,417,2025-01-02,2026-09-21,3493272725.4730024,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,391,142880692.78751624,3493272725.4730024,0,0,0,0,0,0,0.2089606218294091,0.011899561748994087,0.8653584893021957,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.4666666666666667,0.12,d0037,old_design_replayed,official_ex_post,COMPLETE,10.096350710000024,False,False
2.4412510435625334,0.28857111257051016,0.3408575648891842,2.3653315122184795,2.4412510435625334,0.2881391698450926,0.33712432769523804,2.387772431290582,129759388.15222839,63475491.247607544,66283896.90462084,25.956034278789243,0.0,10.334142601584462,121,14,1683,417,2025-01-02,2026-09-21,3441251043.5625334,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,397,129759388.15222839,3441251043.5625334,0,0,0,0,0,0,0.21446954887924416,0.012644950461543857,0.8662044119336667,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.7,0.12,d0038,old_design_replayed,official_ex_post,COMPLETE,10.424699443000009,False,False
2.1941062309646635,0.2734349519250613,0.3294089821231704,2.2984875735166432,2.1941062309646635,0.2731437255016972,0.32590548873961744,2.3196746928763483,136853633.41384038,66867936.67144068,69985696.74239969,26.19219635483073,0.0,10.407606340210961,103,12,1699,417,2025-01-02,2026-09-21,3194106230.9646635,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,391,136853633.41384038,3194106230.9646635,0,0,0,0,0,0,0.20835270033446793,0.012644950461543857,0.8660040239500347,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,7,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.9,0.12,d0039,old_design_replayed,official_ex_post,COMPLETE,12.180068786999982,False,False
2.4348585079090106,0.30704427577650095,0.35471793811940905,2.283557780611125,2.4348585079090106,0.30572739470326704,0.34956741559992666,2.312021724001471,135320468.0525413,66392572.080617,68927895.97192429,24.774058325060043,0.0,8.291344356918128,94,9,1385,417,2025-01-02,2026-09-21,3434858507.9090104,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,390,135320468.0525413,3434858507.9090104,0,0,0,0,0,0,0.2022267188505153,0.011282753972198691,0.905215101777554,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.08,d0040,old_design_replayed,official_ex_post,COMPLETE,21.00384152300012,False,False
3.3124676747195902,0.24141178931388096,0.3229238224919788,2.9012962154097304,3.3124676747195902,0.2411497039182161,0.318038212002187,2.9409792375019888,160334383.7503664,78478526.46249558,81855857.28787082,27.763787495375567,0.0,12.143976587612544,111,15,1589,417,2025-01-02,2026-09-21,4312467674.71959,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,391,160334383.7503664,4312467674.71959,0,0,0,0,0,0,0.21544669063189198,0.010512920493608637,0.8813153706767678,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,official_ex_post,7,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.1,d0041,old_design_replayed,official_ex_post,COMPLETE,10.080434221999894,False,False
