track,candidate_id,episode,kind,start,end,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,research_eligible
official_ex_post,mx0032,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.11835866405893047,0.013650291806755699,0.13627019802048373,8.35791146787029,0.11835866405893047,0.010689701593558087,0.1383566404660394,8.233780814199037,1118358664.0589304,25,6086793.398453974,3573014.5546789477,2513778.8437750265,2.413365824574089,0.5551625641347075,105,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0032,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.0705728899864233,0.017645235651954194,0.12179348878533867,5.710044693532396,0.0705728899864233,0.014876194902272877,0.1291038045745699,5.393486758532729,1070572889.9864233,25,5178890.430732032,3112283.1355853393,2066607.295146693,2.1339591770395145,0.3910924836044526,97,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0032,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.1451727659167914,0.06041958000278935,0.3004570705889398,4.70455297251445,0.1451727659167914,0.06041958000278935,0.3005313590147904,4.703463091222885,1145172765.9167914,25,5614994.684069904,3360534.116376328,2254460.5676935753,2.225811806738531,0.38747675139491633,104,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0032,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.09807107175485186,0.041544027260344674,0.24728408403990357,3.938931778767022,0.09807107175485186,0.041531777698962546,0.2472496339020145,3.9394474733462888,1098071071.7548518,25,5878059.375815095,3493635.909455758,2384423.466359337,2.4182377840765876,10.79269796891703,123,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0032,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.08929717991394392,0.030362965964064514,0.1860138194132449,4.7321609039782855,0.08929717991394392,0.030362965964064514,0.1860138194132449,4.7321609039782855,1089297179.913944,25,4733771.138049908,2934733.769168481,1799037.3688814272,1.996176894924416,0.1690641809897082,105,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0032,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,-0.007296257834561781,0.06957512661163412,0.3147522498903331,-0.08171957592934705,-0.007296257834561781,0.06957512661163412,0.3147522498903331,-0.08171957592934705,992703742.1654382,25,6680180.527114389,3833519.1507020527,2846661.3764123367,2.70406012730754,2.487500802021588,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0033,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,-0.0006768732718396286,0.0449509725597671,0.2082419194694131,0.0676268893334286,-0.0006768732718396286,0.04490165410282143,0.20850418732201917,0.06779148517150417,999323126.7281604,25,7432894.472167363,4201986.879657851,3230907.592509513,2.9569961687530615,5.713707842443243,143,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0033,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.032641335019697904,0.05120301277936845,0.12551794078017978,-2.6030154467309896,-0.032641335019697904,0.05120301277936845,0.12551794078017978,-2.6030154467309896,967358664.9803021,25,8590816.888449805,4777911.165254815,3812905.7231949903,3.3635454408853653,0.4462354281022284,139,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0033,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.15942480798350311,0.16435733463848534,0.3007530495574725,-5.649262002884649,-0.15942480798350311,0.16435733463848534,0.3007530495574725,-5.649262002884649,840575192.0164969,25,7736414.40073816,4442292.728055766,3294121.6726823943,3.1950018334488592,0.9547587966659485,193,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0033,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.06505498728741321,0.1559125599479012,0.42508884762189975,-1.3852875999909768,-0.06505498728741321,0.1559125599479012,0.42508884762189975,-1.3852875999909768,934945012.7125868,25,6164958.3039446045,3674991.569390625,2489966.7345539797,2.722611812525526,2.569134701159679,116,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0033,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.09080801699169427,0.01748452040895132,0.1339422395026927,6.616643618901993,0.09080801699169427,0.01748452040895132,0.1339422395026927,6.616643618901993,1090808016.9916942,25,4331125.34453043,2691967.5751025327,1639157.7694278974,1.8359946944277519,0.5128327708832675,67,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0033,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.13586524561039526,0.015692771941412942,0.15638003923485164,8.306996525678587,0.13586524561039526,0.01250235467848515,0.15868921559028434,8.188177818898373,1135865245.6103952,25,6216136.240550682,3657834.0165573214,2558302.22399336,2.4549849113525153,10.569456427955133,95,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0033,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.07938829436343187,0.016720617606948096,0.12566180467579896,6.197526067902211,0.07938829436343187,0.015046606756234926,0.1343617426916127,5.8042830924422155,1079388294.363432,25,5738427.2005409505,3404572.2576968474,2333854.9428441036,2.3258573835265683,0.3912803282171348,94,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0033,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.13590797153395062,0.06397014581443872,0.31645739825772173,4.221919568480153,0.13590797153395062,0.06397014581443872,0.31645739825772173,4.221919568480153,1135907971.5339506,25,6752602.608578512,3951705.497627842,2800897.11095067,2.6082476717812892,0.39648783863665854,122,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0033,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.15644503915185104,0.04921211631667388,0.2721883858996807,5.528206708529762,0.15644503915185104,0.049197374781714154,0.2719954001132564,5.531947080460798,1156445039.151851,25,6877999.2289591115,3978655.0114957993,2899344.217463312,2.7043865200670956,16.910935738444195,133,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0033,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.09393570324125888,0.031882416058165886,0.2143558916803578,4.332306708812426,0.09393570324125888,0.031882416058165886,0.2143558916803578,4.332306708812426,1093935703.2412589,25,5503458.330053898,3341039.586443656,2162418.743610241,2.27429470016239,0.19040455274952026,98,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0033,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,-0.002970335629214893,0.07221022204019045,0.32654975591692237,0.06675478671502877,-0.002970335629214893,0.07221022204019045,0.32654975591692237,0.06675478671502877,997029664.3707851,25,7999107.281503946,4503482.2818439845,3495624.999659961,3.183299946859846,2.487500802021588,156,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,-0.006164763787463223,0.0414646208653725,0.17920686802660826,-0.2613499069098199,-0.006164763787463223,0.04141962725725601,0.17941054759454989,-0.26085842670179343,993835236.2125368,25,6509658.964294309,3824156.9826172334,2685501.9816770754,2.6857825162359634,7.233551365909966,139,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.025568612803300805,0.04688452114927677,0.12325864583260714,-2.0579126037196636,-0.025568612803300805,0.04688452114927677,0.12325864583260714,-2.0579126037196636,974431387.1966991,25,7535546.5892526265,4251770.044915718,3283776.544336909,2.976919271769013,0.4462354281022284,150,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.16251851702594333,0.16709688127221223,0.29832991069066983,-5.82167290049467,-0.16251851702594333,0.16709688127221223,0.29832991069066983,-5.82167290049467,837481482.9740567,25,6950985.403129273,4047882.365380641,2903103.037748632,2.9052760084645888,1.7486606595903456,146,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.067983402756981,0.15589766565380836,0.4233733242978554,-1.4670653407558178,-0.067983402756981,0.15589766565380836,0.4233733242978554,-1.4670653407558178,932016597.243019,25,5905997.692139762,3536626.1628897754,2369371.529249987,2.6156738345086072,2.569134701159679,129,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.09066651394137404,0.017104360671592045,0.13207843689491522,6.69826617108357,0.09066651394137404,0.017104360671592045,0.13207843689491522,6.69826617108357,1090666513.941374,25,4226871.238207422,2626308.302892094,1600562.9353153287,1.791702878842173,0.5128327708832675,67,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0034,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.11811235856817404,0.01696141737771162,0.14644725274658332,7.771212759002011,0.11811235856817404,0.013730620465546406,0.14912356109651176,7.634160311036424,1118112358.5681741,25,5994890.5802795775,3538692.0518961367,2456198.528383441,2.3844420255421244,10.569456427955133,100,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.06871015864653884,0.017946252126933793,0.11806228746544878,5.7378374013410465,0.06871015864653884,0.01517526234431188,0.12409834608177243,5.464323652108956,1068710158.6465389,25,5386730.968958102,3225019.2067472325,2161711.762210869,2.210704961783841,0.3910924836044526,101,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.1304829504828302,0.06305067613968174,0.3085833222432246,4.164889319132811,0.1304829504828302,0.06305067613968174,0.3085833222432246,4.164889319132811,1130482950.4828303,25,6415410.858749565,3767946.130316588,2647464.728432977,2.50394701218417,0.38207009904987094,116,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.1659306211917504,0.046371075622846036,0.2692201328119975,5.893914661450464,0.1659306211917504,0.046357891301023635,0.2689971972278576,5.898589922542585,1165930621.1917503,25,6357285.599617254,3744374.9426767244,2612910.656940529,2.541553544935937,16.910935738444195,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.08453317410138506,0.030702344111179447,0.20025966373334034,4.187419711355663,0.08453317410138506,0.030702344111179447,0.20025966373334034,4.187419711355663,1084533174.101385,25,5550700.5910192495,3349091.1854531243,2201609.405566125,2.2804305338373134,0.2500777321679266,104,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0034,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,-0.0029428390437711283,0.0708843373132374,0.31883511313807206,0.06165154768653119,-0.0029428390437711283,0.0708843373132374,0.31883511313807206,0.06165154768653119,997057160.9562289,25,7356255.529876061,4169614.5529454127,3186640.976930648,2.945121635382101,2.487500802021588,146,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,0.004141610000863549,0.041358966350146686,0.18780618589386655,0.31244751464474124,0.004141610000863549,0.04131408113453017,0.1878844986422987,0.312391225535532,1004141610.0008636,25,6170591.245663525,3643280.489508161,2527310.7561553637,2.556645355518867,6.2331666025394385,129,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.025959805277577908,0.04664618375871332,0.1355468175359898,-1.8899132396173002,-0.025959805277577908,0.04664618375871332,0.1355468175359898,-1.8899132396173002,974040194.7224221,25,6467573.930336513,3734162.7582378346,2733411.1720986776,2.612872409396612,0.44589556867488467,140,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.16064293651182793,0.165231775912291,0.29769918987661054,-5.759750734564329,-0.16064293651182793,0.165231775912291,0.29769918987661054,-5.759750734564329,839357063.488172,25,5078130.968153983,3120799.433667732,1957331.5344862519,2.224947828278566,0.30013033304005693,151,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.06505712506172023,0.1558969595804176,0.4237224470261637,-1.3911347633478726,-0.06505712506172023,0.1558969595804176,0.4237224470261637,-1.3911347633478726,934942874.9382797,25,5078661.567200943,3120920.8796757194,1957740.6875252232,2.2970528970197406,2.569134701159679,120,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.08825557436969667,0.01671382976590463,0.13028424077693804,6.616964379813811,0.08825557436969667,0.01671382976590463,0.13028424077693804,6.616964379813811,1088255574.3696966,25,3604200.9198872093,2330426.172987962,1273774.7468992474,1.5964458442173335,0.5128327708832675,72,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0035,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.11528183179707807,0.01440308066010032,0.1330455048765766,8.347785210292109,0.11528183179707807,0.011168263540488943,0.13584636222409732,8.178198959393134,1115281831.7970781,25,5719271.506499599,3365104.6872055484,2354166.8192940503,2.276145169161687,10.549847046827201,97,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.0705728899864233,0.017645235651954194,0.12179348878533867,5.710044693532396,0.0705728899864233,0.014876194902272877,0.1291038045745699,5.393486758532729,1070572889.9864233,25,5178890.430732032,3112283.1355853393,2066607.295146693,2.1339591770395145,0.3910924836044526,97,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.12177476685817434,0.05877630868093664,0.28709816326357934,4.181908926066686,0.12177476685817434,0.05877630868093664,0.28704538236730864,4.182626765980359,1121774766.8581743,25,6240120.878927773,3603767.264953959,2636353.613973814,2.407605395151785,0.23557386415056278,117,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.15480672764511505,0.047396155644411575,0.2617209431252349,5.68425685332962,0.15480672764511505,0.04738266950404124,0.2615233333853438,5.688365773782566,1154806727.6451151,25,6051055.533008285,3513919.7377384435,2537135.795269842,2.38738522299688,16.910935738444195,123,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.08929717991394392,0.030362965964064514,0.1860138194132449,4.7321609039782855,0.08929717991394392,0.030362965964064514,0.1860138194132449,4.7321609039782855,1089297179.913944,25,4733771.138049908,2934733.769168481,1799037.3688814272,1.996176894924416,0.1690641809897082,105,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0035,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,-0.007296257834561781,0.06957512661163412,0.3147522498903331,-0.08171957592934705,-0.007296257834561781,0.06957512661163412,0.3147522498903331,-0.08171957592934705,992703742.1654382,25,6680180.527114389,3833519.1507020527,2846661.3764123367,2.70406012730754,2.487500802021588,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,0.017130710332175392,0.04756692968019671,0.2243605079576053,0.8713460749381678,0.017130710332175392,0.04751549456722903,0.2249123011927744,0.8697396717137378,1017130710.3321755,25,7894794.878384756,4431148.672505375,3463646.205879381,3.0830649824263237,5.410325125145371,149,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.03052607915205796,0.05192357362782829,0.1181346453838337,-2.5868102566815656,-0.03052607915205796,0.05192357362782829,0.1181346453838337,-2.5868102566815656,969473920.847942,25,8392597.576058544,4670669.577203774,3721927.998854771,3.284696570965803,1.404905236255023,147,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.17044757334578964,0.17185076853849346,0.30838574533523916,-5.931137877354242,-0.17044757334578964,0.17185076853849346,0.30838574533523916,-5.931137877354242,829552426.6542103,25,6866932.178650327,4014802.0713481284,2852130.107302198,2.866433258924844,0.2673111836316452,171,0,False,True,0,0,0,0,0,0,0,0,2,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0036,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.028650330751349595,0.13026854924837872,0.3738915285567235,-0.6011079342478802,-0.028650330751349595,0.13026854924837872,0.3738915285567235,-0.6011079342478802,971349669.2486504,25,4792840.432778818,2973783.2394116456,1819057.1933671723,2.1375324461536445,3.176585577758471,92,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.06026638483056246,0.015888411982911244,0.12916858218283012,4.633850830664854,0.06026638483056246,0.015888411982911244,0.12916858218283012,4.633850830664854,1060266384.8305624,25,5593741.6393642435,3387378.907218839,2206362.7321454044,2.3308216840271125,2.7550646429158188,96,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.15084923380356918,0.013372627846327312,0.15599549501694857,9.178636869914241,0.15084923380356918,0.01241849386524252,0.15543626117427115,9.211054241716282,1150849233.803569,25,5999760.598533516,3581685.27406412,2418075.324469396,2.3905010489841967,2.290649872639867,117,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.08363555538261647,0.021510544086141503,0.15157222239145288,5.422895173458171,0.08363555538261647,0.01871218481569803,0.1576227469868584,5.22039961793451,1083635555.3826165,25,5753510.354449112,3424243.1894973046,2329267.164951808,2.3434204701920227,0.388462659026901,97,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.12737500061409568,0.070829201060708,0.3241625207075113,3.893539586881093,0.12737500061409568,0.070829201060708,0.32411825452773474,3.8940286079948985,1127375000.6140957,25,6343532.305902098,3655323.4346297095,2688208.871272389,2.416975514228452,0.27941049465817935,104,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.0904470381726421,0.05189457025291644,0.25703224864527074,3.524701746010645,0.0904470381726421,0.05187853210412341,0.2568460427894768,3.52708187205547,1090447038.172642,25,7442460.702916659,4283643.673150354,3158817.029766306,2.9832495810760284,8.789111546381397,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.09453287498950691,0.032921070795251084,0.22060907367484187,4.240547582631845,0.09453287498950691,0.032921070795251084,0.22060907367484187,4.240547582631845,1094532874.989507,25,5945577.094286079,3555913.6939314366,2389663.4003546424,2.4177292144267324,0.26342568019572804,105,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0036,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,-0.009126026806612009,0.07194924789351842,0.3324069196307273,-0.11688121623804579,-0.009126026806612009,0.07194924789351842,0.3324069196307273,-0.11688121623804579,990873973.193388,25,7980443.316050824,4503974.025735769,3476469.2903150544,3.1927583548201284,2.4656955879248468,171,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0037,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,0.01903396163593185,0.04681806281408596,0.22338632895470711,0.9585997951448263,0.01903396163593185,0.046768027803738454,0.2239112072465497,0.9568580457314191,1019033961.6359318,25,7157319.966561343,4078496.7675814945,3078823.198979848,2.8379201374193284,0.33366947443350337,149,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0037,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.015652212915748143,0.039632355653344886,0.11719229769635675,-1.3002341017301,-0.015652212915748143,0.039632355653344886,0.11719229769635675,-1.3002341017301,984347787.0842519,25,7340855.04604103,4160512.1888490967,3180342.8571919343,2.9111422632140265,0.4462354281022284,131,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0037,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.1584332720302425,0.15985657434001976,0.287674984673621,-5.879874733793073,-0.1584332720302425,0.15985657434001976,0.28837566274479054,-5.864902160414199,841566727.9697576,25,6572050.196252289,3830633.1288676676,2741417.0673846216,2.7390174102529667,0.27424693704438335,161,0,False,True,0,0,0,0,0,0,0,0,3,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0037,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.03133203637560256,0.13026674439837416,0.3735440718792909,-0.676530860075517,-0.03133203637560256,0.13026674439837416,0.3735440718792909,-0.676530860075517,968667963.6243974,25,4426725.588443636,2781800.119874845,1644925.4685687914,1.99777869321043,3.176585577758471,88,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0037,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.05686016059062271,0.015280648775816252,0.12584417843884502,4.494716052358275,0.05686016059062271,0.015280648775816252,0.12584417843884502,4.494716052358275,1056860160.5906228,25,5323358.083280293,3240925.1197406147,2082432.9635396784,2.234112236973117,2.7550646429158188,94,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0037,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.13468100983205233,0.013918914256052517,0.14196033281694292,9.062069443826065,0.13468100983205233,0.01216148731276967,0.14177642494994225,9.073577926907074,1134681009.8320522,25,5997147.65446759,3565497.5485722055,2431650.105895384,2.383100315498946,1.2698068402370608,115,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0037,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.08211927510461448,0.021162445677573194,0.1491935371020199,5.412149806784759,0.08211927510461448,0.018361523642748456,0.15463949657727402,5.226639696103165,1082119275.1046145,25,5612943.924355877,3312103.551287412,2300840.3730684645,2.269199782202538,0.3882748144142188,96,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0037,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.12830579034631961,0.06697709981197375,0.30451178938920326,4.152521956791347,0.12830579034631961,0.06697709981197375,0.30452822643136146,4.152314390107576,1128305790.3463197,25,6032319.485608142,3582429.3282739297,2449890.157334212,2.37305119629713,0.38747675139491633,107,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0037,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.08607944243205123,0.049492332314097554,0.24662259882265683,3.4987505746554115,0.08607944243205123,0.04947756311872531,0.2464840196286177,3.5005867269463393,1086079442.4320512,25,6564660.78962387,3841753.071929891,2722907.717693979,2.6748775167474363,8.789111546381397,127,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0037,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.09174143843553062,0.03287381500254061,0.21770437905019646,4.175678825325361,0.09174143843553062,0.03287381500254061,0.21770437905019646,4.175678825325361,1091741438.4355307,25,5896697.184895054,3516479.45716428,2380217.7277307743,2.3937452009955607,0.25596653276842724,107,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
